{'deliver_day': 7, 'order_id': 1000001, 'order_criation_day': 1, 'sending_day': 1, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11763, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 1, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 7, 'order_id': 1000002, 'order_criation_day': 2, 'sending_day': 2, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11783, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 2, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 9, 'order_id': 1000003, 'order_criation_day': 3, 'sending_day': 3, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11771, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 3, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 8, 'order_id': 1000004, 'order_criation_day': 4, 'sending_day': 4, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11833, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 4, 'update_day': 4, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 10, 'order_id': 1000005, 'order_criation_day': 5, 'sending_day': 5, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11813, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 5, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 13, 'order_id': 1000006, 'order_criation_day': 6, 'sending_day': 6, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11853, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 7, 'update_day': 6, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 11, 'order_id': 1000007, 'order_criation_day': 7, 'sending_day': 7, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11906, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 4, 'update_day': 7, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 13, 'order_id': 1000008, 'order_criation_day': 8, 'sending_day': 8, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11933, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 8, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 15, 'order_id': 1000009, 'order_criation_day': 9, 'sending_day': 9, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11850, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 9, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 17, 'order_id': 1000010, 'order_criation_day': 10, 'sending_day': 10, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11769, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 7, 'update_day': 10, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 17, 'order_id': 1000011, 'order_criation_day': 11, 'sending_day': 11, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11847, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 11, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 19, 'order_id': 1000012, 'order_criation_day': 12, 'sending_day': 12, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11814, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 7, 'update_day': 12, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 19, 'order_id': 1000013, 'order_criation_day': 13, 'sending_day': 13, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11789, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 13, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 19, 'order_id': 1000014, 'order_criation_day': 14, 'sending_day': 14, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11806, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 14, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 20, 'order_id': 1000015, 'order_criation_day': 15, 'sending_day': 15, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11915, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 15, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 21, 'order_id': 1000016, 'order_criation_day': 16, 'sending_day': 16, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11940, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 16, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 23, 'order_id': 1000017, 'order_criation_day': 17, 'sending_day': 17, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11987, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 17, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 25, 'order_id': 1000018, 'order_criation_day': 18, 'sending_day': 18, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11861, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 7, 'update_day': 18, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 26, 'order_id': 1000019, 'order_criation_day': 19, 'sending_day': 19, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11813, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 7, 'update_day': 19, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 26, 'order_id': 1000020, 'order_criation_day': 20, 'sending_day': 20, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11842, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 20, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 26, 'order_id': 1000021, 'order_criation_day': 21, 'sending_day': 21, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11824, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 21, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 27, 'order_id': 1000022, 'order_criation_day': 22, 'sending_day': 22, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11785, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 22, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 31, 'order_id': 1000023, 'order_criation_day': 23, 'sending_day': 23, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11773, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 8, 'update_day': 23, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 30, 'order_id': 1000024, 'order_criation_day': 24, 'sending_day': 24, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11849, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 24, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 29, 'order_id': 2000001, 'order_criation_day': 24, 'sending_day': 24, 'receiver': 1, 'sender': 2, 'product': 2001, 'quantity': 86781, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 24, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 30, 'order_id': 1000025, 'order_criation_day': 25, 'sending_day': 25, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11854, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 25, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 33, 'order_id': 2000002, 'order_criation_day': 25, 'sending_day': 25, 'receiver': 1, 'sender': 2, 'product': 2001, 'quantity': 86781, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 8, 'update_day': 25, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 31, 'order_id': 2000003, 'order_criation_day': 26, 'sending_day': 26, 'receiver': 1, 'sender': 2, 'product': 2001, 'quantity': 86796, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 26, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 35, 'order_id': 1000026, 'order_criation_day': 26, 'sending_day': 29, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11876, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 9, 'update_day': 29, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 36, 'order_id': 1000027, 'order_criation_day': 27, 'sending_day': 29, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11892, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 9, 'update_day': 29, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 35, 'order_id': 1000028, 'order_criation_day': 28, 'sending_day': 29, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11869, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 7, 'update_day': 29, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 34, 'order_id': 1000029, 'order_criation_day': 29, 'sending_day': 29, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11797, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 29, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 36, 'order_id': 1000030, 'order_criation_day': 30, 'sending_day': 30, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11833, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 30, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 38, 'order_id': 1000031, 'order_criation_day': 31, 'sending_day': 31, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11787, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 7, 'update_day': 31, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 37, 'order_id': 1000032, 'order_criation_day': 32, 'sending_day': 32, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11740, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 32, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 39, 'order_id': 1000033, 'order_criation_day': 33, 'sending_day': 33, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11692, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 33, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 37, 'order_id': 1000034, 'order_criation_day': 34, 'sending_day': 34, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11645, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 3, 'update_day': 34, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 41, 'order_id': 1000035, 'order_criation_day': 35, 'sending_day': 35, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11634, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 35, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 40, 'order_id': 1000036, 'order_criation_day': 36, 'sending_day': 36, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11670, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 4, 'update_day': 36, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 42, 'order_id': 1000037, 'order_criation_day': 37, 'sending_day': 37, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11702, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 37, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 44, 'order_id': 1000038, 'order_criation_day': 38, 'sending_day': 38, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11708, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 38, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 44, 'order_id': 1000039, 'order_criation_day': 39, 'sending_day': 39, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11752, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 39, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 46, 'order_id': 1000040, 'order_criation_day': 40, 'sending_day': 40, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11730, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 40, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 46, 'order_id': 1000041, 'order_criation_day': 41, 'sending_day': 41, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11768, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 41, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 48, 'order_id': 1000042, 'order_criation_day': 42, 'sending_day': 42, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11795, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 42, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 49, 'order_id': 1000043, 'order_criation_day': 43, 'sending_day': 43, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11770, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 43, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 49, 'order_id': 1000044, 'order_criation_day': 44, 'sending_day': 44, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11765, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 44, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 50, 'order_id': 1000045, 'order_criation_day': 45, 'sending_day': 45, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11795, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 45, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 51, 'order_id': 1000046, 'order_criation_day': 46, 'sending_day': 46, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11799, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 5, 'update_day': 46, 'transaction_id': -1, 'delivered': 0},
{'deliver_day': 53, 'order_id': 1000047, 'order_criation_day': 47, 'sending_day': 47, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 11787, 'transit_time': -1, 'lead_time': -1, 'theoretical_lead': 6, 'update_day': 47, 'transaction_id': -1, 'delivered': 0},
