,Date, Product, Quantity, client, Order_id, Status
0,1,ProductA,FALSE,0,100001,0
1,2,ProductB,4,0,100002,0
2,3,ProductA,7,0,100003,0
3,4,ProductB,10,0,100004,1
4,5,ProductB,7,0,100005,0
5,6,ProductA,3,0,100006,0
6,7,ProductB,4,0,100007,0
7,8,ProductB,3,0,100008,1
8,9,ProductB,2,0,100009,0
9,10,ProductA,8,0,100010,0
10,11,ProductB,5,0,100011,0
11,12,ProductB,2,0,100012,1
12,13,ProductB,2,0,100013,1
13,14,ProductA,9,0,100014,1
14,15,ProductA,5,0,100015,1
15,16,ProductB,3,0,100016,0
16,17,ProductA,5,0,100017,1
17,18,ProductB,8,0,100018,1
18,19,ProductA,5,0,100019,1
19,20,ProductA,5,0,100020,1
20,21,ProductA,9,0,100021,0
21,22,ProductA,3,0,100022,1
22,23,ProductB,10,0,100023,0
23,24,ProductB,10,0,100024,1
24,25,ProductA,9,0,100025,1
25,26,ProductB,2,0,100026,0
26,27,ProductB,2,0,100027,1
27,28,ProductB,2,0,100028,1
28,29,ProductA,2,0,100029,1
29,30,ProductA,5,0,100030,1
30,31,ProductA,4,0,100031,0
31,32,ProductB,4,0,100032,0
32,33,ProductA,10,0,100033,0
33,34,ProductA,5,0,100034,0
34,35,ProductA,2,0,100035,1
35,36,ProductB,6,0,100036,0
36,37,ProductA,2,0,100037,1
37,38,ProductB,5,0,100038,1
38,39,ProductB,1,0,100039,0
39,40,ProductA,5,0,100040,0
40,41,ProductB,8,0,100041,1
41,42,ProductB,3,0,100042,1
42,43,ProductA,1,0,100043,0
43,44,ProductB,9,0,100044,1
44,45,ProductB,2,0,100045,1
45,46,ProductB,8,0,100046,0
46,47,ProductB,4,0,100047,1
47,48,ProductB,6,0,100048,0
48,49,ProductA,5,0,100049,1
49,50,ProductA,3,0,100050,1
50,51,ProductB,7,0,100051,1
51,52,ProductB,3,0,100052,1
52,53,ProductA,4,0,100053,0
53,54,ProductA,3,0,100054,1
54,55,ProductA,8,0,100055,1
55,56,ProductA,2,0,100056,0
56,57,ProductB,1,0,100057,0
57,58,ProductA,4,0,100058,1
58,59,ProductA,3,0,100059,1
59,60,ProductA,10,0,100060,0
60,61,ProductB,10,0,100061,1
61,62,ProductB,10,0,100062,1
62,63,ProductB,3,0,100063,1
63,64,ProductB,5,0,100064,0
64,65,ProductB,8,0,100065,0
65,66,ProductA,3,0,100066,0
66,67,ProductA,9,0,100067,0
67,68,ProductB,10,0,100068,0
68,69,ProductA,7,0,100069,1
69,70,ProductB,8,0,100070,1
70,71,ProductA,8,0,100071,1
71,72,ProductB,1,0,100072,1
72,73,ProductB,4,0,100073,0
73,74,ProductB,10,0,100074,0
74,75,ProductB,6,0,100075,1
75,76,ProductB,7,0,100076,1
76,77,ProductB,10,0,100077,0
77,78,ProductA,1,0,100078,0
78,79,ProductB,2,0,100079,0
79,80,ProductB,7,0,100080,0
80,81,ProductA,6,0,100081,0
81,82,ProductB,4,0,100082,1
82,83,ProductB,6,0,100083,1
83,84,ProductB,6,0,100084,1
84,85,ProductB,7,0,100085,1
85,86,ProductB,8,0,100086,1
86,87,ProductB,2,0,100087,0
87,88,ProductB,8,0,100088,0
88,89,ProductB,3,0,100089,1
89,90,ProductB,2,0,100090,0
90,91,ProductB,2,0,100091,1
91,92,ProductA,2,0,100092,1
92,93,ProductB,5,0,100093,1
93,94,ProductA,4,0,100094,1
94,95,ProductB,2,0,100095,1
95,96,ProductB,2,0,100096,0
96,97,ProductB,8,0,100097,0
97,98,ProductB,1,0,100098,0
98,99,ProductB,3,0,100099,1
99,100,ProductB,10,0,100100,0
100,101,ProductB,8,0,100101,0
101,102,ProductA,1,0,100102,1
102,103,ProductA,1,0,100103,1
103,104,ProductA,7,0,100104,1
104,105,ProductA,9,0,100105,1
105,106,ProductB,1,0,100106,0
106,107,ProductB,10,0,100107,0
107,108,ProductB,6,0,100108,1
108,109,ProductA,7,0,100109,0
109,110,ProductA,10,0,100110,1
110,111,ProductB,8,0,100111,1
111,112,ProductB,9,0,100112,1
112,113,ProductB,6,0,100113,0
113,114,ProductA,6,0,100114,1
114,115,ProductB,1,0,100115,1
115,116,ProductA,1,0,100116,1
116,117,ProductA,10,0,100117,1
117,118,ProductB,4,0,100118,1
118,119,ProductB,7,0,100119,1
119,120,ProductA,2,0,100120,0
120,121,ProductA,5,0,100121,1
121,122,ProductA,2,0,100122,1
122,123,ProductB,5,0,100123,0
123,124,ProductB,3,0,100124,1
124,125,ProductA,3,0,100125,0
125,126,ProductB,1,0,100126,0
126,127,ProductB,8,0,100127,0
127,128,ProductA,10,0,100128,1
128,129,ProductA,10,0,100129,0
129,130,ProductB,3,0,100130,0
130,131,ProductA,9,0,100131,0
131,132,ProductB,7,0,100132,0
132,133,ProductB,10,0,100133,0
133,134,ProductB,2,0,100134,1
134,135,ProductB,6,0,100135,1
135,136,ProductA,5,0,100136,0
136,137,ProductA,10,0,100137,1
137,138,ProductB,7,0,100138,0
138,139,ProductB,1,0,100139,1
139,140,ProductB,2,0,100140,0
140,141,ProductA,6,0,100141,0
141,142,ProductB,4,0,100142,0
142,143,ProductB,2,0,100143,1
143,144,ProductB,10,0,100144,1
144,145,ProductB,6,0,100145,1
145,146,ProductB,1,0,100146,1
146,147,ProductB,2,0,100147,1
147,148,ProductA,8,0,100148,0
148,149,ProductA,8,0,100149,1
149,150,ProductA,4,0,100150,0
150,151,ProductB,3,0,100151,1
151,152,ProductA,10,0,100152,0
152,153,ProductB,10,0,100153,0
153,154,ProductA,6,0,100154,1
154,155,ProductA,5,0,100155,0
155,156,ProductA,4,0,100156,1
156,157,ProductA,3,0,100157,1
157,158,ProductA,10,0,100158,0
158,159,ProductA,9,0,100159,0
159,160,ProductB,2,0,100160,0
160,161,ProductA,10,0,100161,1
161,162,ProductA,7,0,100162,0
162,163,ProductB,5,0,100163,0
163,164,ProductB,2,0,100164,1
164,165,ProductA,6,0,100165,1
165,166,ProductA,6,0,100166,1
166,167,ProductA,6,0,100167,0
167,168,ProductB,8,0,100168,0
168,169,ProductB,3,0,100169,0
169,170,ProductA,6,0,100170,1
170,171,ProductA,5,0,100171,0
171,172,ProductA,5,0,100172,1
172,173,ProductA,7,0,100173,1
173,174,ProductA,2,0,100174,1
174,175,ProductA,2,0,100175,1
175,176,ProductA,1,0,100176,0
176,177,ProductB,5,0,100177,0
177,178,ProductA,2,0,100178,0
178,179,ProductA,7,0,100179,0
179,180,ProductB,5,0,100180,0
180,181,ProductA,10,0,100181,1
181,182,ProductB,8,0,100182,0
182,183,ProductB,8,0,100183,0
183,184,ProductA,2,0,100184,0
184,185,ProductA,5,0,100185,0
185,186,ProductB,1,0,100186,0
186,187,ProductB,1,0,100187,0
187,188,ProductB,4,0,100188,1
188,189,ProductB,1,0,100189,0
189,190,ProductA,10,0,100190,1
190,191,ProductB,10,0,100191,0
191,192,ProductA,5,0,100192,1
192,193,ProductA,6,0,100193,1
193,194,ProductA,2,0,100194,0
194,195,ProductA,1,0,100195,0
195,196,ProductB,4,0,100196,0
196,197,ProductA,10,0,100197,1
197,198,ProductB,1,0,100198,1
198,199,ProductA,8,0,100199,1
199,200,ProductB,5,0,100200,1
200,201,ProductA,10,0,100201,0
201,202,ProductA,10,0,100202,1
202,203,ProductA,2,0,100203,0
203,204,ProductB,3,0,100204,1
204,205,ProductA,6,0,100205,1
205,206,ProductB,7,0,100206,1
206,207,ProductB,3,0,100207,1
207,208,ProductA,7,0,100208,1
208,209,ProductB,2,0,100209,1
209,210,ProductB,6,0,100210,0
210,211,ProductA,5,0,100211,1
211,212,ProductB,1,0,100212,0
212,213,ProductB,6,0,100213,0
213,214,ProductB,9,0,100214,0
214,215,ProductB,10,0,100215,1
215,216,ProductB,7,0,100216,0
216,217,ProductA,8,0,100217,0
217,218,ProductB,7,0,100218,0
218,219,ProductA,4,0,100219,0
219,220,ProductB,1,0,100220,0
220,221,ProductA,6,0,100221,0
221,222,ProductB,1,0,100222,0
222,223,ProductA,1,0,100223,0
223,224,ProductB,8,0,100224,1
224,225,ProductA,2,0,100225,0
225,226,ProductA,8,0,100226,1
226,227,ProductB,3,0,100227,1
227,228,ProductB,9,0,100228,1
228,229,ProductA,8,0,100229,0
229,230,ProductB,9,0,100230,0
230,231,ProductB,7,0,100231,1
231,232,ProductA,6,0,100232,0
232,233,ProductA,5,0,100233,0
233,234,ProductB,9,0,100234,0
234,235,ProductB,5,0,100235,1
235,236,ProductB,7,0,100236,1
236,237,ProductA,3,0,100237,1
237,238,ProductB,4,0,100238,0
238,239,ProductA,3,0,100239,1
239,240,ProductA,8,0,100240,0
240,241,ProductB,2,0,100241,0
241,242,ProductB,1,0,100242,0
242,243,ProductB,3,0,100243,1
243,244,ProductB,4,0,100244,1
244,245,ProductA,10,0,100245,1
245,246,ProductA,3,0,100246,0
246,247,ProductB,9,0,100247,1
247,248,ProductB,4,0,100248,0
248,249,ProductA,2,0,100249,1
249,250,ProductA,8,0,100250,0
250,251,ProductB,7,0,100251,0
251,252,ProductB,9,0,100252,1
252,253,ProductA,7,0,100253,1
253,254,ProductA,6,0,100254,0
254,255,ProductB,9,0,100255,0
255,256,ProductA,10,0,100256,1
256,257,ProductB,8,0,100257,1
