,1-1001,1-1002,2-2001,3-3001,4-4001,5-5001,1-2001,2-3001,3-4001,4-5001
1,20000,20000,20000,20000,20000,9999999999,,,,
2,8237,20000,20000,20000,20000,9999999999,,,,
3,8237,20000,8217,20000,20000,9999999999,,,,
4,8237,20000,8217,8229,20000,9999999999,11783.0,,,
5,8237,20000,8217,8229,8167,9999999999,11783.0,11771.0,,
6,8237,20000,8217,8229,8167,9999976373,11783.0,11771.0,11833.0,
7,8237,20000,8217,8229,8167,9999952667,11783.0,11771.0,11833.0,11813.0
8,8237,20000,8217,8229,8167,9999928855,11783.0,11771.0,11833.0,23626.0
9,8237,20000,8217,8229,8167,9999904989,11783.0,11771.0,11833.0,35479.0
10,8237,20000,8217,8229,8167,9999881289,11783.0,11771.0,11833.0,47332.0
11,8237,20000,8217,8229,8167,9999857751,11783.0,11771.0,11833.0,59238.0
12,8237,20000,8217,8229,8167,9999834057,11783.0,11771.0,11833.0,71144.0
13,8237,20000,8217,8229,8167,9999810429,11783.0,11771.0,11833.0,83077.0
14,8237,20000,8217,8229,8167,9999786851,11783.0,11771.0,11833.0,95010.0
15,8237,20000,8217,8229,8167,9999763239,11783.0,11771.0,11833.0,106860.0
16,8237,20000,8217,8229,8167,9999739409,11783.0,11771.0,11833.0,118710.0
17,8237,20000,8217,8229,8167,9999715529,11783.0,11771.0,11833.0,130479.0
18,8237,20000,8217,8229,8167,9999691555,11783.0,11771.0,11833.0,142248.0
19,8237,20000,8217,8229,8167,9999667833,11783.0,11771.0,11833.0,154095.0
20,8237,20000,8217,8229,8167,9999644207,11783.0,11771.0,11833.0,165942.0
21,8237,20000,8217,8229,8167,9999620523,11783.0,11771.0,11833.0,177756.0
22,8237,20000,8217,8229,8167,9999596875,11783.0,11771.0,11833.0,189570.0
23,8237,20000,8217,8229,8167,9999573305,11783.0,11771.0,11833.0,201359.0
24,8237,20000,8217,8229,8167,9999549759,11783.0,11771.0,11833.0,213148.0
25,8237,20000,8217,8229,8167,9999526061,11783.0,11771.0,11833.0,224954.0
26,8237,20000,8217,8229,8167,9999502353,11783.0,11771.0,11833.0,236760.0
27,8237,20000,8217,8229,8167,9999478601,11783.0,11771.0,11833.0,248675.0
28,8237,20000,8217,8229,8167,9999454817,11783.0,11771.0,11833.0,260590.0
29,8237,20000,8217,8229,8167,9999431079,11783.0,11771.0,11833.0,272530.0
30,8237,20000,8217,8229,8167,9999407485,11783.0,11771.0,11833.0,284470.0
31,8237,20000,8217,8229,8167,9999383819,11783.0,11771.0,11833.0,296457.0
32,8237,20000,8217,8229,8167,9999360245,11783.0,11771.0,11833.0,308444.0
33,8237,20000,8217,8229,8167,9999336765,11783.0,11771.0,11833.0,320305.0
34,8237,20000,8217,8229,8167,9999313381,11783.0,11771.0,11833.0,332166.0
35,8237,20000,8217,8229,8167,9999290091,11783.0,11771.0,11833.0,343979.0
36,8237,20000,8217,8229,8167,9999266823,11783.0,11771.0,11833.0,355792.0
37,8237,20000,8217,8229,8167,9999243483,11783.0,11771.0,11833.0,367634.0
38,8237,20000,8217,8229,8167,9999220079,11783.0,11771.0,11833.0,379476.0
39,8237,20000,8217,8229,8167,9999196663,11783.0,11771.0,11833.0,391300.0
40,8237,20000,8217,8229,8167,9999173159,11783.0,11771.0,11833.0,403124.0
41,8237,20000,8217,8229,8167,9999149699,11783.0,11771.0,11833.0,414909.0
42,8237,20000,8217,8229,8167,9999126163,11783.0,11771.0,11833.0,426694.0
43,8237,20000,8217,8229,8167,9999102573,11783.0,11771.0,11833.0,438467.0
44,8237,20000,8217,8229,8167,9999079033,11783.0,11771.0,11833.0,450240.0
45,8237,20000,8217,8229,8167,9999055503,11783.0,11771.0,11833.0,462089.0
46,8237,20000,8217,8229,8167,9999031913,11783.0,11771.0,11833.0,473938.0
47,8237,20000,8217,8229,8167,9999008315,11783.0,11771.0,11833.0,485792.0
48,8237,20000,8217,8229,8167,9998984741,11783.0,11771.0,11833.0,497646.0
49,8237,20000,8217,8229,8167,9998961241,11783.0,11771.0,11833.0,509522.0
50,8237,20000,8217,8229,8167,9998937845,11783.0,11771.0,11833.0,521398.0
51,8237,20000,8217,8229,8167,9998914363,11783.0,11771.0,11833.0,533290.0
52,8237,20000,8217,8229,8167,9998890793,11783.0,11771.0,11833.0,545182.0
53,8237,20000,8217,8229,8167,9998867173,11783.0,11771.0,11833.0,557051.0
54,8237,20000,8217,8229,8167,9998843469,11783.0,11771.0,11833.0,568920.0
55,8237,20000,8217,8229,8167,9998819827,11783.0,11771.0,11833.0,580717.0
56,8237,20000,8217,8229,8167,9998796115,11783.0,11771.0,11833.0,592514.0
57,8237,20000,8217,8229,8167,9998772477,11783.0,11771.0,11833.0,604347.0
58,8237,20000,8217,8229,8167,9998748813,11783.0,11771.0,11833.0,616180.0
59,8237,20000,8217,8229,8167,9998725359,11783.0,11771.0,11833.0,627967.0
60,8237,20000,8217,8229,8167,9998701951,11783.0,11771.0,11833.0,639754.0
61,8237,20000,8217,8229,8167,9998678555,11783.0,11771.0,11833.0,651494.0
62,8237,20000,8217,8229,8167,9998655251,11783.0,11771.0,11833.0,663234.0
63,8237,20000,8217,8229,8167,9998631847,11783.0,11771.0,11833.0,674926.0
64,8237,20000,8217,8229,8167,9998608405,11783.0,11771.0,11833.0,686618.0
65,8237,20000,8217,8229,8167,9998584695,11783.0,11771.0,11833.0,698263.0
66,8237,20000,8217,8229,8167,9998560955,11783.0,11771.0,11833.0,709908.0
67,8237,20000,8217,8229,8167,9998537189,11783.0,11771.0,11833.0,721542.0
68,8237,20000,8217,8229,8167,9998513573,11783.0,11771.0,11833.0,733176.0
69,8237,20000,8217,8229,8167,9998490041,11783.0,11771.0,11833.0,744846.0
70,8237,20000,8217,8229,8167,9998466459,11783.0,11771.0,11833.0,756516.0
71,8237,20000,8217,8229,8167,9998442829,11783.0,11771.0,11833.0,768218.0
72,8237,20000,8217,8229,8167,9998419169,11783.0,11771.0,11833.0,779920.0
73,8237,20000,8217,8229,8167,9998395405,11783.0,11771.0,11833.0,791628.0
74,8237,20000,8217,8229,8167,9998371669,11783.0,11771.0,11833.0,803336.0
75,8237,20000,8217,8229,8167,9998348005,11783.0,11771.0,11833.0,815088.0
76,8237,20000,8217,8229,8167,9998324279,11783.0,11771.0,11833.0,826840.0
77,8237,20000,8217,8229,8167,9998300477,11783.0,11771.0,11833.0,838570.0
78,8237,20000,8217,8229,8167,9998276747,11783.0,11771.0,11833.0,850300.0
79,8237,20000,8217,8229,8167,9998252967,11783.0,11771.0,11833.0,862068.0
80,8237,20000,8217,8229,8167,9998229167,11783.0,11771.0,11833.0,873836.0
81,8237,20000,8217,8229,8167,9998205323,11783.0,11771.0,11833.0,885631.0
82,8237,20000,8217,8229,8167,9998181363,11783.0,11771.0,11833.0,897426.0
83,8237,20000,8217,8229,8167,9998157427,11783.0,11771.0,11833.0,909196.0
84,8237,20000,8217,8229,8167,9998133295,11783.0,11771.0,11833.0,920966.0
85,8237,20000,8217,8229,8167,9998108993,11783.0,11771.0,11833.0,932731.0
86,8237,20000,8217,8229,8167,9998084675,11783.0,11771.0,11833.0,944496.0
87,8237,20000,8217,8229,8167,9998060419,11783.0,11771.0,11833.0,956291.0
88,8237,20000,8217,8229,8167,9998036191,11783.0,11771.0,11833.0,968086.0
89,8237,20000,8217,8229,8167,9998011973,11783.0,11771.0,11833.0,979885.0
90,8237,20000,8217,8229,8167,9997987743,11783.0,11771.0,11833.0,991684.0
91,8237,20000,8217,8229,8167,9997963489,11783.0,11771.0,11833.0,991684.0
92,8237,20000,8217,8229,8167,9997939165,11783.0,11771.0,11833.0,991684.0
93,8237,20000,8217,8229,8167,9997914885,11783.0,11771.0,11833.0,991684.0
94,8237,20000,8217,8229,8167,9997890507,11783.0,11771.0,11833.0,991684.0
95,8237,20000,8217,8229,8167,9997866015,11783.0,11771.0,11833.0,991684.0
96,8237,20000,8217,8229,8167,9997841497,11783.0,11771.0,11833.0,991684.0
97,8237,20000,8217,8229,8167,9997817151,11783.0,11771.0,11833.0,991684.0
98,8237,20000,8217,8229,8167,9997792673,11783.0,11771.0,11833.0,991684.0
99,8237,20000,8217,8229,8167,9997768341,11783.0,11771.0,11833.0,991684.0
100,8237,20000,8217,8229,8167,9997743955,11783.0,11771.0,11833.0,991684.0
101,8237,20000,8217,8229,8167,9997719569,11783.0,11771.0,11833.0,991684.0
102,8237,20000,8217,8229,8167,9997695131,11783.0,11771.0,11833.0,991684.0
103,8237,20000,8217,8229,8167,9997670613,11783.0,11771.0,11833.0,991684.0
104,8237,20000,8217,8229,8167,9997646051,11783.0,11771.0,11833.0,991684.0
105,8237,20000,8217,8229,8167,9997621509,11783.0,11771.0,11833.0,991684.0
106,8237,20000,8217,8229,8167,9997596967,11783.0,11771.0,11833.0,991684.0
107,8237,20000,8217,8229,8167,9997572375,11783.0,11771.0,11833.0,991684.0
108,8237,20000,8217,8229,8167,9997547833,11783.0,11771.0,11833.0,991684.0
109,8237,20000,8217,8229,8167,9997523157,11783.0,11771.0,11833.0,991684.0
110,8237,20000,8217,8229,8167,9997498605,11783.0,11771.0,11833.0,991684.0
111,8237,20000,8217,8229,8167,9997474105,11783.0,11771.0,11833.0,991684.0
112,8237,20000,8217,8229,8167,9997449779,11783.0,11771.0,11833.0,991684.0
113,8237,20000,8217,8229,8167,9997425457,11783.0,11771.0,11833.0,991684.0
114,8237,20000,8217,8229,8167,9997401125,11783.0,11771.0,11833.0,991684.0
115,8237,20000,8217,8229,8167,9997376877,11783.0,11771.0,11833.0,991684.0
116,8237,20000,8217,8229,8167,9997352631,11783.0,11771.0,11833.0,991684.0
117,8237,20000,8217,8229,8167,9997328503,11783.0,11771.0,11833.0,991684.0
118,8237,20000,8217,8229,8167,9997304239,11783.0,11771.0,11833.0,991684.0
119,8237,20000,8217,8229,8167,9997280037,11783.0,11771.0,11833.0,991684.0
120,8237,20000,8217,8229,8167,9997255721,11783.0,11771.0,11833.0,991684.0
121,8237,20000,8217,8229,8167,9997231405,11783.0,11771.0,11833.0,991684.0
122,8237,20000,8217,8229,8167,9997207101,11783.0,11771.0,11833.0,991684.0
123,8237,20000,8217,8229,8167,9997182815,11783.0,11771.0,11833.0,991684.0
124,8237,20000,8217,8229,8167,9997158587,11783.0,11771.0,11833.0,991684.0
125,8237,20000,8217,8229,8167,9997134405,11783.0,11771.0,11833.0,991684.0
126,8237,20000,8217,8229,8167,9997110133,11783.0,11771.0,11833.0,991684.0
127,8237,20000,8217,8229,8167,9997085965,11783.0,11771.0,11833.0,991684.0
128,8237,20000,8217,8229,8167,9997061877,11783.0,11771.0,11833.0,991684.0
129,8237,20000,8217,8229,8167,9997037843,11783.0,11771.0,11833.0,991684.0
130,8237,20000,8217,8229,8167,9997013851,11783.0,11771.0,11833.0,991684.0
131,8237,20000,8217,8229,8167,9996989885,11783.0,11771.0,11833.0,991684.0
132,8237,20000,8217,8229,8167,9996965835,11783.0,11771.0,11833.0,991684.0
133,8237,20000,8217,8229,8167,9996941627,11783.0,11771.0,11833.0,991684.0
134,8237,20000,8217,8229,8167,9996917373,11783.0,11771.0,11833.0,991684.0
135,8237,20000,8217,8229,8167,9996893079,11783.0,11771.0,11833.0,991684.0
136,8237,20000,8217,8229,8167,9996868863,11783.0,11771.0,11833.0,991684.0
137,8237,20000,8217,8229,8167,9996844605,11783.0,11771.0,11833.0,991684.0
138,8237,20000,8217,8229,8167,9996820319,11783.0,11771.0,11833.0,991684.0
139,8237,20000,8217,8229,8167,9996796199,11783.0,11771.0,11833.0,991684.0
140,8237,20000,8217,8229,8167,9996772031,11783.0,11771.0,11833.0,991684.0
141,8237,20000,8217,8229,8167,9996747753,11783.0,11771.0,11833.0,991684.0
142,8237,20000,8217,8229,8167,9996723487,11783.0,11771.0,11833.0,991684.0
143,8237,20000,8217,8229,8167,9996699201,11783.0,11771.0,11833.0,991684.0
144,8237,20000,8217,8229,8167,9996674909,11783.0,11771.0,11833.0,991684.0
145,8237,20000,8217,8229,8167,9996650459,11783.0,11771.0,11833.0,991684.0
146,8237,20000,8217,8229,8167,9996626217,11783.0,11771.0,11833.0,991684.0
147,8237,20000,8217,8229,8167,9996602111,11783.0,11771.0,11833.0,991684.0
148,8237,20000,8217,8229,8167,9996578055,11783.0,11771.0,11833.0,991684.0
149,8237,20000,8217,8229,8167,9996553959,11783.0,11771.0,11833.0,991684.0
150,8237,20000,8217,8229,8167,9996529891,11783.0,11771.0,11833.0,991684.0
151,8237,20000,8217,8229,8167,9996506015,11783.0,11771.0,11833.0,991684.0
152,8237,20000,8217,8229,8167,9996482283,11783.0,11771.0,11833.0,991684.0
153,8237,20000,8217,8229,8167,9996458495,11783.0,11771.0,11833.0,991684.0
154,8237,20000,8217,8229,8167,9996434711,11783.0,11771.0,11833.0,991684.0
155,8237,20000,8217,8229,8167,9996410773,11783.0,11771.0,11833.0,991684.0
156,8237,20000,8217,8229,8167,9996386907,11783.0,11771.0,11833.0,991684.0
157,8237,20000,8217,8229,8167,9996363067,11783.0,11771.0,11833.0,991684.0
158,8237,20000,8217,8229,8167,9996339215,11783.0,11771.0,11833.0,991684.0
159,8237,20000,8217,8229,8167,9996315401,11783.0,11771.0,11833.0,991684.0
160,8237,20000,8217,8229,8167,9996291577,11783.0,11771.0,11833.0,991684.0
161,8237,20000,8217,8229,8167,9996267795,11783.0,11771.0,11833.0,991684.0
162,8237,20000,8217,8229,8167,9996243943,11783.0,11771.0,11833.0,991684.0
163,8237,20000,8217,8229,8167,9996220177,11783.0,11771.0,11833.0,991684.0
164,8237,20000,8217,8229,8167,9996196527,11783.0,11771.0,11833.0,991684.0
165,8237,20000,8217,8229,8167,9996172923,11783.0,11771.0,11833.0,991684.0
166,8237,20000,8217,8229,8167,9996149359,11783.0,11771.0,11833.0,991684.0
167,8237,20000,8217,8229,8167,9996125791,11783.0,11771.0,11833.0,991684.0
168,8237,20000,8217,8229,8167,9996102309,11783.0,11771.0,11833.0,991684.0
169,8237,20000,8217,8229,8167,9996078859,11783.0,11771.0,11833.0,991684.0
170,8237,20000,8217,8229,8167,9996055367,11783.0,11771.0,11833.0,991684.0
171,8237,20000,8217,8229,8167,9996031875,11783.0,11771.0,11833.0,991684.0
172,8237,20000,8217,8229,8167,9996008383,11783.0,11771.0,11833.0,991684.0
173,8237,20000,8217,8229,8167,9995984759,11783.0,11771.0,11833.0,991684.0
174,8237,20000,8217,8229,8167,9995960991,11783.0,11771.0,11833.0,991684.0
175,8237,20000,8217,8229,8167,9995937245,11783.0,11771.0,11833.0,991684.0
176,8237,20000,8217,8229,8167,9995913469,11783.0,11771.0,11833.0,991684.0
177,8237,20000,8217,8229,8167,9995889661,11783.0,11771.0,11833.0,991684.0
178,8237,20000,8217,8229,8167,9995865869,11783.0,11771.0,11833.0,991684.0
179,8237,20000,8217,8229,8167,9995841941,11783.0,11771.0,11833.0,991684.0
180,8237,20000,8217,8229,8167,9995818001,11783.0,11771.0,11833.0,991684.0
181,8237,20000,8217,8229,8167,9995794029,11783.0,11771.0,11833.0,991684.0
182,8237,20000,8217,8229,8167,9995769959,11783.0,11771.0,11833.0,991684.0
183,8237,20000,8217,8229,8167,9995745857,11783.0,11771.0,11833.0,991684.0
