,1-1001,1-1002,2-2001,3-3001,4-4001,5-5001,1-2001,2-3001,3-4001,4-5001
184,8237,20000,8217,8229,8167,9995721843,11783.0,11771.0,11833.0,991684.0
185,8237,20000,8217,8229,8167,9995697751,11783.0,11771.0,11833.0,991684.0
186,8237,20000,8217,8229,8167,9995673619,11783.0,11771.0,11833.0,991684.0
187,8237,20000,8217,8229,8167,9995649449,11783.0,11771.0,11833.0,991684.0
188,8237,20000,8217,8229,8167,9995625273,11783.0,11771.0,11833.0,991684.0
189,8237,20000,8217,8229,8167,9995601133,11783.0,11771.0,11833.0,991684.0
190,8237,20000,8217,8229,8167,9995576875,11783.0,11771.0,11833.0,991684.0
191,8237,20000,8217,8229,8167,9995552711,11783.0,11771.0,11833.0,991684.0
192,8237,20000,8217,8229,8167,9995528623,11783.0,11771.0,11833.0,991684.0
193,8237,20000,8217,8229,8167,9995504581,11783.0,11771.0,11833.0,991684.0
194,8237,20000,8217,8229,8167,9995480571,11783.0,11771.0,11833.0,991684.0
195,8237,20000,8217,8229,8167,9995456451,11783.0,11771.0,11833.0,991684.0
196,8237,20000,8217,8229,8167,9995432333,11783.0,11771.0,11833.0,991684.0
197,8237,20000,8217,8229,8167,9995407995,11783.0,11771.0,11833.0,991684.0
198,8237,20000,8217,8229,8167,9995383655,11783.0,11771.0,11833.0,991684.0
199,8237,20000,8217,8229,8167,9995359419,11783.0,11771.0,11833.0,991684.0
200,8237,20000,8217,8229,8167,9995335257,11783.0,11771.0,11833.0,991684.0
201,8237,20000,8217,8229,8167,9995311011,11783.0,11771.0,11833.0,991684.0
202,8237,20000,8217,8229,8167,9995286725,11783.0,11771.0,11833.0,991684.0
203,8237,20000,8217,8229,8167,9995262281,11783.0,11771.0,11833.0,991684.0
204,8237,20000,8217,8229,8167,9995237857,11783.0,11771.0,11833.0,991684.0
205,8237,20000,8217,8229,8167,9995213451,11783.0,11771.0,11833.0,991684.0
206,8237,20000,8217,8229,8167,9995189075,11783.0,11771.0,11833.0,991684.0
207,8237,20000,8217,8229,8167,9995164651,11783.0,11771.0,11833.0,991684.0
208,8237,20000,8217,8229,8167,9995140123,11783.0,11771.0,11833.0,991684.0
209,8237,20000,8217,8229,8167,9995115665,11783.0,11771.0,11833.0,991684.0
210,8237,20000,8217,8229,8167,9995091269,11783.0,11771.0,11833.0,991684.0
211,8237,20000,8217,8229,8167,9995066985,11783.0,11771.0,11833.0,991684.0
212,8237,20000,8217,8229,8167,9995042583,11783.0,11771.0,11833.0,991684.0
213,8237,20000,8217,8229,8167,9995018133,11783.0,11771.0,11833.0,991684.0
214,8237,20000,8217,8229,8167,9994993761,11783.0,11771.0,11833.0,991684.0
215,8237,20000,8217,8229,8167,9994969387,11783.0,11771.0,11833.0,991684.0
216,8237,20000,8217,8229,8167,9994945153,11783.0,11771.0,11833.0,991684.0
217,8237,20000,8217,8229,8167,9994920829,11783.0,11771.0,11833.0,991684.0
218,8237,20000,8217,8229,8167,9994896465,11783.0,11771.0,11833.0,991684.0
219,8237,20000,8217,8229,8167,9994872075,11783.0,11771.0,11833.0,991684.0
220,8237,20000,8217,8229,8167,9994847727,11783.0,11771.0,11833.0,991684.0
221,8237,20000,8217,8229,8167,9994823477,11783.0,11771.0,11833.0,991684.0
222,8237,20000,8217,8229,8167,9994799253,11783.0,11771.0,11833.0,991684.0
223,8237,20000,8217,8229,8167,9994775037,11783.0,11771.0,11833.0,991684.0
224,8237,20000,8217,8229,8167,9994750789,11783.0,11771.0,11833.0,991684.0
225,8237,20000,8217,8229,8167,9994726915,11783.0,11771.0,11833.0,991684.0
226,8237,20000,8217,8229,8167,9994703119,11783.0,11771.0,11833.0,991684.0
227,8237,20000,8217,8229,8167,9994679337,11783.0,11771.0,11833.0,991684.0
228,8237,20000,8217,8229,8167,9994655549,11783.0,11771.0,11833.0,991684.0
229,8237,20000,8217,8229,8167,9994631647,11783.0,11771.0,11833.0,991684.0
230,8237,20000,8217,8229,8167,9994607775,11783.0,11771.0,11833.0,991684.0
231,8237,20000,8217,8229,8167,9994583875,11783.0,11771.0,11833.0,991684.0
232,8237,20000,8217,8229,8167,9994560055,11783.0,11771.0,11833.0,991684.0
233,8237,20000,8217,8229,8167,9994536279,11783.0,11771.0,11833.0,991684.0
234,8237,20000,8217,8229,8167,9994512511,11783.0,11771.0,11833.0,991684.0
235,8237,20000,8217,8229,8167,9994488743,11783.0,11771.0,11833.0,991684.0
236,8237,20000,8217,8229,8167,9994465097,11783.0,11771.0,11833.0,991684.0
237,8237,20000,8217,8229,8167,9994441365,11783.0,11771.0,11833.0,991684.0
238,8237,20000,8217,8229,8167,9994417689,11783.0,11771.0,11833.0,991684.0
239,8237,20000,8217,8229,8167,9994394027,11783.0,11771.0,11833.0,991684.0
240,8237,20000,8217,8229,8167,9994370351,11783.0,11771.0,11833.0,991684.0
241,8237,20000,8217,8229,8167,9994346635,11783.0,11771.0,11833.0,991684.0
242,8237,20000,8217,8229,8167,9994322931,11783.0,11771.0,11833.0,991684.0
243,8237,20000,8217,8229,8167,9994299243,11783.0,11771.0,11833.0,991684.0
244,8237,20000,8217,8229,8167,9994275619,11783.0,11771.0,11833.0,991684.0
245,8237,20000,8217,8229,8167,9994252001,11783.0,11771.0,11833.0,991684.0
246,8237,20000,8217,8229,8167,9994228397,11783.0,11771.0,11833.0,991684.0
247,8237,20000,8217,8229,8167,9994204865,11783.0,11771.0,11833.0,991684.0
248,8237,20000,8217,8229,8167,9994181315,11783.0,11771.0,11833.0,991684.0
249,8237,20000,8217,8229,8167,9994157771,11783.0,11771.0,11833.0,991684.0
250,8237,20000,8217,8229,8167,9994134221,11783.0,11771.0,11833.0,991684.0
251,8237,20000,8217,8229,8167,9994110687,11783.0,11771.0,11833.0,991684.0
252,8237,20000,8217,8229,8167,9994087113,11783.0,11771.0,11833.0,991684.0
253,8237,20000,8217,8229,8167,9994063493,11783.0,11771.0,11833.0,991684.0
254,8237,20000,8217,8229,8167,9994039879,11783.0,11771.0,11833.0,991684.0
255,8237,20000,8217,8229,8167,9994016133,11783.0,11771.0,11833.0,991684.0
256,8237,20000,8217,8229,8167,9993992351,11783.0,11771.0,11833.0,991684.0
257,8237,20000,8217,8229,8167,9993968579,11783.0,11771.0,11833.0,991684.0
258,8237,20000,8217,8229,8167,9993944809,11783.0,11771.0,11833.0,991684.0
259,8237,20000,8217,8229,8167,9993921087,11783.0,11771.0,11833.0,991684.0
260,8237,20000,8217,8229,8167,9993897387,11783.0,11771.0,11833.0,991684.0
261,8237,20000,8217,8229,8167,9993873773,11783.0,11771.0,11833.0,991684.0
262,8237,20000,8217,8229,8167,9993850251,11783.0,11771.0,11833.0,991684.0
263,8237,20000,8217,8229,8167,9993826807,11783.0,11771.0,11833.0,991684.0
264,8237,20000,8217,8229,8167,9993803371,11783.0,11771.0,11833.0,991684.0
265,8237,20000,8217,8229,8167,9993779893,11783.0,11771.0,11833.0,991684.0
266,8237,20000,8217,8229,8167,9993756363,11783.0,11771.0,11833.0,991684.0
267,8237,20000,8217,8229,8167,9993732819,11783.0,11771.0,11833.0,991684.0
268,8237,20000,8217,8229,8167,9993709285,11783.0,11771.0,11833.0,991684.0
269,8237,20000,8217,8229,8167,9993685839,11783.0,11771.0,11833.0,991684.0
270,8237,20000,8217,8229,8167,9993662447,11783.0,11771.0,11833.0,991684.0
271,8237,20000,8217,8229,8167,9993639105,11783.0,11771.0,11833.0,991684.0
272,8237,20000,8217,8229,8167,9993615669,11783.0,11771.0,11833.0,991684.0
273,8237,20000,8217,8229,8167,9993592189,11783.0,11771.0,11833.0,991684.0
274,8237,20000,8217,8229,8167,9993568717,11783.0,11771.0,11833.0,991684.0
275,8237,20000,8217,8229,8167,9993545183,11783.0,11771.0,11833.0,991684.0
276,8237,20000,8217,8229,8167,9993521661,11783.0,11771.0,11833.0,991684.0
277,8237,20000,8217,8229,8167,9993498059,11783.0,11771.0,11833.0,991684.0
278,8237,20000,8217,8229,8167,9993474391,11783.0,11771.0,11833.0,991684.0
279,8237,20000,8217,8229,8167,9993450757,11783.0,11771.0,11833.0,991684.0
280,8237,20000,8217,8229,8167,9993427065,11783.0,11771.0,11833.0,991684.0
281,8237,20000,8217,8229,8167,9993403321,11783.0,11771.0,11833.0,991684.0
282,8237,20000,8217,8229,8167,9993379593,11783.0,11771.0,11833.0,991684.0
283,8237,20000,8217,8229,8167,9993355873,11783.0,11771.0,11833.0,991684.0
284,8237,20000,8217,8229,8167,9993332219,11783.0,11771.0,11833.0,991684.0
285,8237,20000,8217,8229,8167,9993308543,11783.0,11771.0,11833.0,991684.0
286,8237,20000,8217,8229,8167,9993284861,11783.0,11771.0,11833.0,991684.0
287,8237,20000,8217,8229,8167,9993261301,11783.0,11771.0,11833.0,991684.0
288,8237,20000,8217,8229,8167,9993237673,11783.0,11771.0,11833.0,991684.0
289,8237,20000,8217,8229,8167,9993214025,11783.0,11771.0,11833.0,991684.0
290,8237,20000,8217,8229,8167,9993190499,11783.0,11771.0,11833.0,991684.0
291,8237,20000,8217,8229,8167,9993166939,11783.0,11771.0,11833.0,991684.0
292,8237,20000,8217,8229,8167,9993143517,11783.0,11771.0,11833.0,991684.0
293,8237,20000,8217,8229,8167,9993120041,11783.0,11771.0,11833.0,991684.0
294,8237,20000,8217,8229,8167,9993096583,11783.0,11771.0,11833.0,991684.0
295,8237,20000,8217,8229,8167,9993073153,11783.0,11771.0,11833.0,991684.0
296,8237,20000,8217,8229,8167,9993049715,11783.0,11771.0,11833.0,991684.0
297,8237,20000,8217,8229,8167,9993026319,11783.0,11771.0,11833.0,991684.0
298,8237,20000,8217,8229,8167,9993002963,11783.0,11771.0,11833.0,991684.0
299,8237,20000,8217,8229,8167,9992979655,11783.0,11771.0,11833.0,991684.0
300,8237,20000,8217,8229,8167,9992956497,11783.0,11771.0,11833.0,991684.0
301,8237,20000,8217,8229,8167,9992933297,11783.0,11771.0,11833.0,991684.0
302,8237,20000,8217,8229,8167,9992910025,11783.0,11771.0,11833.0,991684.0
303,8237,20000,8217,8229,8167,9992886821,11783.0,11771.0,11833.0,991684.0
304,8237,20000,8217,8229,8167,9992863737,11783.0,11771.0,11833.0,991684.0
305,8237,20000,8217,8229,8167,9992840613,11783.0,11771.0,11833.0,991684.0
306,8237,20000,8217,8229,8167,9992817475,11783.0,11771.0,11833.0,991684.0
307,8237,20000,8217,8229,8167,9992794327,11783.0,11771.0,11833.0,991684.0
308,8237,20000,8217,8229,8167,9992771217,11783.0,11771.0,11833.0,991684.0
309,8237,20000,8217,8229,8167,9992748093,11783.0,11771.0,11833.0,991684.0
310,8237,20000,8217,8229,8167,9992724889,11783.0,11771.0,11833.0,991684.0
311,8237,20000,8217,8229,8167,9992701685,11783.0,11771.0,11833.0,991684.0
312,8237,20000,8217,8229,8167,9992678477,11783.0,11771.0,11833.0,991684.0
313,8237,20000,8217,8229,8167,9992655167,11783.0,11771.0,11833.0,991684.0
314,8237,20000,8217,8229,8167,9992631921,11783.0,11771.0,11833.0,991684.0
315,8237,20000,8217,8229,8167,9992608647,11783.0,11771.0,11833.0,991684.0
316,8237,20000,8217,8229,8167,9992585387,11783.0,11771.0,11833.0,991684.0
317,8237,20000,8217,8229,8167,9992562181,11783.0,11771.0,11833.0,991684.0
318,8237,20000,8217,8229,8167,9992538945,11783.0,11771.0,11833.0,991684.0
319,8237,20000,8217,8229,8167,9992515711,11783.0,11771.0,11833.0,991684.0
320,8237,20000,8217,8229,8167,9992492525,11783.0,11771.0,11833.0,991684.0
321,8237,20000,8217,8229,8167,9992469235,11783.0,11771.0,11833.0,991684.0
322,8237,20000,8217,8229,8167,9992446079,11783.0,11771.0,11833.0,991684.0
323,8237,20000,8217,8229,8167,9992422873,11783.0,11771.0,11833.0,991684.0
324,8237,20000,8217,8229,8167,9992399717,11783.0,11771.0,11833.0,991684.0
325,8237,20000,8217,8229,8167,9992376579,11783.0,11771.0,11833.0,991684.0
326,8237,20000,8217,8229,8167,9992353541,11783.0,11771.0,11833.0,991684.0
327,8237,20000,8217,8229,8167,9992330383,11783.0,11771.0,11833.0,991684.0
328,8237,20000,8217,8229,8167,9992307229,11783.0,11771.0,11833.0,991684.0
329,8237,20000,8217,8229,8167,9992284113,11783.0,11771.0,11833.0,991684.0
330,8237,20000,8217,8229,8167,9992261193,11783.0,11771.0,11833.0,991684.0
331,8237,20000,8217,8229,8167,9992238297,11783.0,11771.0,11833.0,991684.0
332,8237,20000,8217,8229,8167,9992215409,11783.0,11771.0,11833.0,991684.0
333,8237,20000,8217,8229,8167,9992192673,11783.0,11771.0,11833.0,991684.0
334,8237,20000,8217,8229,8167,9992170041,11783.0,11771.0,11833.0,991684.0
335,8237,20000,8217,8229,8167,9992147351,11783.0,11771.0,11833.0,991684.0
336,8237,20000,8217,8229,8167,9992124809,11783.0,11771.0,11833.0,991684.0
337,8237,20000,8217,8229,8167,9992102253,11783.0,11771.0,11833.0,991684.0
338,8237,20000,8217,8229,8167,9992079735,11783.0,11771.0,11833.0,991684.0
339,8237,20000,8217,8229,8167,9992057323,11783.0,11771.0,11833.0,991684.0
340,8237,20000,8217,8229,8167,9992034877,11783.0,11771.0,11833.0,991684.0
341,8237,20000,8217,8229,8167,9992012295,11783.0,11771.0,11833.0,991684.0
342,8237,20000,8217,8229,8167,9991989743,11783.0,11771.0,11833.0,991684.0
343,8237,20000,8217,8229,8167,9991967017,11783.0,11771.0,11833.0,991684.0
344,8237,20000,8217,8229,8167,9991944389,11783.0,11771.0,11833.0,991684.0
345,8237,20000,8217,8229,8167,9991921711,11783.0,11771.0,11833.0,991684.0
346,8237,20000,8217,8229,8167,9991899129,11783.0,11771.0,11833.0,991684.0
347,8237,20000,8217,8229,8167,9991876555,11783.0,11771.0,11833.0,991684.0
348,8237,20000,8217,8229,8167,9991854043,11783.0,11771.0,11833.0,991684.0
349,8237,20000,8217,8229,8167,9991831445,11783.0,11771.0,11833.0,991684.0
350,8237,20000,8217,8229,8167,9991808823,11783.0,11771.0,11833.0,991684.0
351,8237,20000,8217,8229,8167,9991786277,11783.0,11771.0,11833.0,991684.0
352,8237,20000,8217,8229,8167,9991763721,11783.0,11771.0,11833.0,991684.0
353,8237,20000,8217,8229,8167,9991741103,11783.0,11771.0,11833.0,991684.0
354,8237,20000,8217,8229,8167,9991718579,11783.0,11771.0,11833.0,991684.0
355,8237,20000,8217,8229,8167,9991695907,11783.0,11771.0,11833.0,991684.0
356,8237,20000,8217,8229,8167,9991673247,11783.0,11771.0,11833.0,991684.0
357,8237,20000,8217,8229,8167,9991650701,11783.0,11771.0,11833.0,991684.0
358,8237,20000,8217,8229,8167,9991628111,11783.0,11771.0,11833.0,991684.0
359,8237,20000,8217,8229,8167,9991605509,11783.0,11771.0,11833.0,991684.0
360,8237,20000,8217,8229,8167,9991582889,11783.0,11771.0,11833.0,991684.0
361,8237,20000,8217,8229,8167,9991560255,11783.0,11771.0,11833.0,991684.0
362,8237,20000,8217,8229,8167,9991537631,11783.0,11771.0,11833.0,991684.0
363,8237,20000,8217,8229,8167,9991514969,11783.0,11771.0,11833.0,991684.0
364,8237,20000,8217,8229,8167,9991492363,11783.0,11771.0,11833.0,991684.0
365,8237,20000,8217,8229,8167,9991469695,11783.0,11771.0,11833.0,991684.0
