{'deliver_day': 6, 'order_id': 5000001, 'order_criation_day': 1, 'sending_day': 1, 'receiver': 4, 'sender': 5, 'product': 5001, 'quantity': 29127455, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 6, 'transaction_id': 1, 'delivered': 1},
{'deliver_day': 45, 'order_id': 1000040, 'order_criation_day': 40, 'sending_day': 40, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9813, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 45, 'transaction_id': 81, 'delivered': 1},
{'deliver_day': 46, 'order_id': 1000041, 'order_criation_day': 41, 'sending_day': 41, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9639, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 46, 'transaction_id': 82, 'delivered': 1},
{'deliver_day': 47, 'order_id': 1000042, 'order_criation_day': 42, 'sending_day': 42, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9714, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 47, 'transaction_id': 83, 'delivered': 1},
{'deliver_day': 50, 'order_id': 1000043, 'order_criation_day': 43, 'sending_day': 43, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9667, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 50, 'transaction_id': 84, 'delivered': 1},
{'deliver_day': 51, 'order_id': 1000045, 'order_criation_day': 45, 'sending_day': 45, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9659, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 51, 'transaction_id': 86, 'delivered': 1},
{'deliver_day': 52, 'order_id': 1000044, 'order_criation_day': 44, 'sending_day': 44, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9725, 'transit_time': 8, 'lead_time': 8, 'theoretical_lead': 8, 'update_day': 52, 'transaction_id': 85, 'delivered': 1},
{'deliver_day': 52, 'order_id': 1000046, 'order_criation_day': 46, 'sending_day': 46, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9640, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 52, 'transaction_id': 87, 'delivered': 1},
{'deliver_day': 52, 'order_id': 1000048, 'order_criation_day': 48, 'sending_day': 48, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9543, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 52, 'transaction_id': 89, 'delivered': 1},
{'deliver_day': 53, 'order_id': 1000047, 'order_criation_day': 47, 'sending_day': 47, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9593, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 53, 'transaction_id': 88, 'delivered': 1},
{'deliver_day': 55, 'order_id': 1000050, 'order_criation_day': 50, 'sending_day': 50, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9613, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 55, 'transaction_id': 91, 'delivered': 1},
{'deliver_day': 56, 'order_id': 1000049, 'order_criation_day': 49, 'sending_day': 49, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9616, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 56, 'transaction_id': 90, 'delivered': 1},
{'deliver_day': 56, 'order_id': 1000051, 'order_criation_day': 51, 'sending_day': 51, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9716, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 56, 'transaction_id': 92, 'delivered': 1},
{'deliver_day': 58, 'order_id': 1000052, 'order_criation_day': 52, 'sending_day': 52, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9620, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 58, 'transaction_id': 93, 'delivered': 1},
{'deliver_day': 59, 'order_id': 1000053, 'order_criation_day': 53, 'sending_day': 53, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9647, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 59, 'transaction_id': 94, 'delivered': 1},
{'deliver_day': 59, 'order_id': 1000054, 'order_criation_day': 54, 'sending_day': 54, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9663, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 59, 'transaction_id': 95, 'delivered': 1},
{'deliver_day': 60, 'order_id': 1000056, 'order_criation_day': 56, 'sending_day': 56, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9715, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 60, 'transaction_id': 97, 'delivered': 1},
{'deliver_day': 61, 'order_id': 1000055, 'order_criation_day': 55, 'sending_day': 55, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9672, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 61, 'transaction_id': 96, 'delivered': 1},
{'deliver_day': 62, 'order_id': 1000058, 'order_criation_day': 58, 'sending_day': 58, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9603, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 62, 'transaction_id': 99, 'delivered': 1},
{'deliver_day': 64, 'order_id': 1000057, 'order_criation_day': 57, 'sending_day': 57, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9701, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 64, 'transaction_id': 98, 'delivered': 1},
{'deliver_day': 65, 'order_id': 1000059, 'order_criation_day': 59, 'sending_day': 59, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9656, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 65, 'transaction_id': 100, 'delivered': 1},
{'deliver_day': 65, 'order_id': 1000060, 'order_criation_day': 60, 'sending_day': 60, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9715, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 65, 'transaction_id': 101, 'delivered': 1},
{'deliver_day': 67, 'order_id': 1000061, 'order_criation_day': 61, 'sending_day': 61, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9712, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 67, 'transaction_id': 102, 'delivered': 1},
{'deliver_day': 67, 'order_id': 1000062, 'order_criation_day': 62, 'sending_day': 62, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9647, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 67, 'transaction_id': 103, 'delivered': 1},
{'deliver_day': 69, 'order_id': 1000064, 'order_criation_day': 64, 'sending_day': 64, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9555, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 69, 'transaction_id': 105, 'delivered': 1},
{'deliver_day': 70, 'order_id': 1000063, 'order_criation_day': 63, 'sending_day': 63, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9568, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 70, 'transaction_id': 104, 'delivered': 1},
{'deliver_day': 71, 'order_id': 1000065, 'order_criation_day': 65, 'sending_day': 65, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9553, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 71, 'transaction_id': 106, 'delivered': 1},
{'deliver_day': 71, 'order_id': 1000066, 'order_criation_day': 66, 'sending_day': 66, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9564, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 71, 'transaction_id': 107, 'delivered': 1},
{'deliver_day': 73, 'order_id': 1000067, 'order_criation_day': 67, 'sending_day': 67, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9538, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 73, 'transaction_id': 108, 'delivered': 1},
{'deliver_day': 75, 'order_id': 1000068, 'order_criation_day': 68, 'sending_day': 68, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9673, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 75, 'transaction_id': 109, 'delivered': 1},
{'deliver_day': 75, 'order_id': 1000070, 'order_criation_day': 70, 'sending_day': 70, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9564, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 75, 'transaction_id': 111, 'delivered': 1},
{'deliver_day': 76, 'order_id': 1000069, 'order_criation_day': 69, 'sending_day': 69, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9625, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 76, 'transaction_id': 110, 'delivered': 1},
{'deliver_day': 76, 'order_id': 1000072, 'order_criation_day': 72, 'sending_day': 72, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9594, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 76, 'transaction_id': 113, 'delivered': 1},
{'deliver_day': 77, 'order_id': 1000071, 'order_criation_day': 71, 'sending_day': 71, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9590, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 77, 'transaction_id': 112, 'delivered': 1},
{'deliver_day': 77, 'order_id': 1000073, 'order_criation_day': 73, 'sending_day': 73, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9576, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 77, 'transaction_id': 114, 'delivered': 1},
{'deliver_day': 80, 'order_id': 1000074, 'order_criation_day': 74, 'sending_day': 74, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9537, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 80, 'transaction_id': 115, 'delivered': 1},
{'deliver_day': 80, 'order_id': 1000075, 'order_criation_day': 75, 'sending_day': 75, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9540, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 80, 'transaction_id': 116, 'delivered': 1},
{'deliver_day': 82, 'order_id': 1000076, 'order_criation_day': 76, 'sending_day': 76, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9573, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 82, 'transaction_id': 117, 'delivered': 1},
{'deliver_day': 83, 'order_id': 1000077, 'order_criation_day': 77, 'sending_day': 77, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9497, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 83, 'transaction_id': 118, 'delivered': 1},
{'deliver_day': 83, 'order_id': 1000078, 'order_criation_day': 78, 'sending_day': 78, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9461, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 83, 'transaction_id': 119, 'delivered': 1},
{'deliver_day': 84, 'order_id': 1000080, 'order_criation_day': 80, 'sending_day': 80, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9376, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 84, 'transaction_id': 121, 'delivered': 1},
{'deliver_day': 86, 'order_id': 1000079, 'order_criation_day': 79, 'sending_day': 79, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9376, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 86, 'transaction_id': 120, 'delivered': 1},
{'deliver_day': 87, 'order_id': 1000081, 'order_criation_day': 81, 'sending_day': 81, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9376, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 87, 'transaction_id': 122, 'delivered': 1},
{'deliver_day': 87, 'order_id': 1000082, 'order_criation_day': 82, 'sending_day': 82, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9302, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 87, 'transaction_id': 123, 'delivered': 1},
{'deliver_day': 89, 'order_id': 1000086, 'order_criation_day': 86, 'sending_day': 86, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9085, 'transit_time': 3, 'lead_time': 3, 'theoretical_lead': 3, 'update_day': 89, 'transaction_id': 127, 'delivered': 1},
{'deliver_day': 90, 'order_id': 1000083, 'order_criation_day': 83, 'sending_day': 83, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9193, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 90, 'transaction_id': 124, 'delivered': 1},
{'deliver_day': 90, 'order_id': 1000084, 'order_criation_day': 84, 'sending_day': 84, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9163, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 90, 'transaction_id': 125, 'delivered': 1},
{'deliver_day': 90, 'order_id': 1000085, 'order_criation_day': 85, 'sending_day': 85, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9085, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 90, 'transaction_id': 126, 'delivered': 1},
{'deliver_day': 92, 'order_id': 1000087, 'order_criation_day': 87, 'sending_day': 87, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9116, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 92, 'transaction_id': 128, 'delivered': 1},
{'deliver_day': 93, 'order_id': 1000088, 'order_criation_day': 88, 'sending_day': 88, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8913, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 93, 'transaction_id': 129, 'delivered': 1},
{'deliver_day': 96, 'order_id': 1000089, 'order_criation_day': 89, 'sending_day': 89, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8947, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 96, 'transaction_id': 130, 'delivered': 1},
{'deliver_day': 96, 'order_id': 1000090, 'order_criation_day': 90, 'sending_day': 90, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8984, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 96, 'transaction_id': 131, 'delivered': 1},
{'deliver_day': 96, 'order_id': 1000091, 'order_criation_day': 91, 'sending_day': 91, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8952, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 96, 'transaction_id': 132, 'delivered': 1},
{'deliver_day': 97, 'order_id': 1000092, 'order_criation_day': 92, 'sending_day': 92, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8978, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 97, 'transaction_id': 133, 'delivered': 1},
{'deliver_day': 99, 'order_id': 1000093, 'order_criation_day': 93, 'sending_day': 93, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9107, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 99, 'transaction_id': 134, 'delivered': 1},
{'deliver_day': 100, 'order_id': 1000094, 'order_criation_day': 94, 'sending_day': 94, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9079, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 100, 'transaction_id': 135, 'delivered': 1},
{'deliver_day': 101, 'order_id': 1000096, 'order_criation_day': 96, 'sending_day': 96, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9147, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 101, 'transaction_id': 137, 'delivered': 1},
{'deliver_day': 102, 'order_id': 1000097, 'order_criation_day': 97, 'sending_day': 97, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9065, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 102, 'transaction_id': 138, 'delivered': 1},
{'deliver_day': 103, 'order_id': 1000095, 'order_criation_day': 95, 'sending_day': 95, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9029, 'transit_time': 8, 'lead_time': 8, 'theoretical_lead': 8, 'update_day': 103, 'transaction_id': 136, 'delivered': 1},
{'deliver_day': 103, 'order_id': 1000099, 'order_criation_day': 99, 'sending_day': 99, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8942, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 103, 'transaction_id': 140, 'delivered': 1},
{'deliver_day': 104, 'order_id': 1000098, 'order_criation_day': 98, 'sending_day': 98, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8922, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 104, 'transaction_id': 139, 'delivered': 1},
{'deliver_day': 105, 'order_id': 1000100, 'order_criation_day': 100, 'sending_day': 100, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8875, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 105, 'transaction_id': 141, 'delivered': 1},
{'deliver_day': 106, 'order_id': 1000102, 'order_criation_day': 102, 'sending_day': 102, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9111, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 106, 'transaction_id': 143, 'delivered': 1},
{'deliver_day': 107, 'order_id': 1000101, 'order_criation_day': 101, 'sending_day': 101, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9000, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 107, 'transaction_id': 142, 'delivered': 1},
{'deliver_day': 108, 'order_id': 1000103, 'order_criation_day': 103, 'sending_day': 103, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9098, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 108, 'transaction_id': 144, 'delivered': 1},
{'deliver_day': 109, 'order_id': 1000105, 'order_criation_day': 105, 'sending_day': 105, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9143, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 109, 'transaction_id': 146, 'delivered': 1},
{'deliver_day': 110, 'order_id': 1000104, 'order_criation_day': 104, 'sending_day': 104, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8981, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 110, 'transaction_id': 145, 'delivered': 1},
{'deliver_day': 112, 'order_id': 1000106, 'order_criation_day': 106, 'sending_day': 106, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9262, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 112, 'transaction_id': 147, 'delivered': 1},
{'deliver_day': 113, 'order_id': 1000107, 'order_criation_day': 107, 'sending_day': 107, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9359, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 113, 'transaction_id': 148, 'delivered': 1},
{'deliver_day': 113, 'order_id': 1000109, 'order_criation_day': 109, 'sending_day': 109, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9330, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 113, 'transaction_id': 150, 'delivered': 1},
{'deliver_day': 114, 'order_id': 1000108, 'order_criation_day': 108, 'sending_day': 108, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9303, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 114, 'transaction_id': 149, 'delivered': 1},
{'deliver_day': 115, 'order_id': 1000110, 'order_criation_day': 110, 'sending_day': 110, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9355, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 115, 'transaction_id': 151, 'delivered': 1},
{'deliver_day': 116, 'order_id': 1000112, 'order_criation_day': 112, 'sending_day': 112, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9485, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 116, 'transaction_id': 153, 'delivered': 1},
{'deliver_day': 118, 'order_id': 1000114, 'order_criation_day': 114, 'sending_day': 114, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9668, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 118, 'transaction_id': 155, 'delivered': 1},
{'deliver_day': 119, 'order_id': 1000111, 'order_criation_day': 111, 'sending_day': 111, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9433, 'transit_time': 8, 'lead_time': 8, 'theoretical_lead': 8, 'update_day': 119, 'transaction_id': 152, 'delivered': 1},
{'deliver_day': 119, 'order_id': 1000113, 'order_criation_day': 113, 'sending_day': 113, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9554, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 119, 'transaction_id': 154, 'delivered': 1},
{'deliver_day': 119, 'order_id': 1000116, 'order_criation_day': 116, 'sending_day': 116, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9527, 'transit_time': 3, 'lead_time': 3, 'theoretical_lead': 3, 'update_day': 119, 'transaction_id': 157, 'delivered': 1},
{'deliver_day': 121, 'order_id': 1000115, 'order_criation_day': 115, 'sending_day': 115, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9490, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 121, 'transaction_id': 156, 'delivered': 1},
{'deliver_day': 122, 'order_id': 1000117, 'order_criation_day': 117, 'sending_day': 117, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9583, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 122, 'transaction_id': 158, 'delivered': 1},
