{'deliver_day': 6, 'order_id': 5000001, 'order_criation_day': 1, 'sending_day': 1, 'receiver': 4, 'sender': 5, 'product': 5001, 'quantity': 29127455, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 6, 'transaction_id': 1, 'delivered': 1},
{'deliver_day': 194, 'order_id': 1000189, 'order_criation_day': 189, 'sending_day': 189, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8524, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 194, 'transaction_id': 237, 'delivered': 1},
{'deliver_day': 196, 'order_id': 1000190, 'order_criation_day': 190, 'sending_day': 190, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8890, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 196, 'transaction_id': 238, 'delivered': 1},
{'deliver_day': 196, 'order_id': 1000191, 'order_criation_day': 191, 'sending_day': 191, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8770, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 196, 'transaction_id': 239, 'delivered': 1},
{'deliver_day': 197, 'order_id': 1000192, 'order_criation_day': 192, 'sending_day': 192, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8757, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 197, 'transaction_id': 240, 'delivered': 1},
{'deliver_day': 197, 'order_id': 1000193, 'order_criation_day': 193, 'sending_day': 193, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8861, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 197, 'transaction_id': 241, 'delivered': 1},
{'deliver_day': 198, 'order_id': 1000194, 'order_criation_day': 194, 'sending_day': 194, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8832, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 198, 'transaction_id': 242, 'delivered': 1},
{'deliver_day': 200, 'order_id': 1000195, 'order_criation_day': 195, 'sending_day': 195, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8765, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 200, 'transaction_id': 243, 'delivered': 1},
{'deliver_day': 201, 'order_id': 1000196, 'order_criation_day': 196, 'sending_day': 196, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8802, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 201, 'transaction_id': 244, 'delivered': 1},
{'deliver_day': 203, 'order_id': 1000198, 'order_criation_day': 198, 'sending_day': 198, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8730, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 203, 'transaction_id': 246, 'delivered': 1},
{'deliver_day': 204, 'order_id': 1000197, 'order_criation_day': 197, 'sending_day': 197, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8763, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 204, 'transaction_id': 245, 'delivered': 1},
{'deliver_day': 205, 'order_id': 1000200, 'order_criation_day': 200, 'sending_day': 200, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8703, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 205, 'transaction_id': 248, 'delivered': 1},
{'deliver_day': 205, 'order_id': 1000201, 'order_criation_day': 201, 'sending_day': 201, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8695, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 205, 'transaction_id': 249, 'delivered': 1},
{'deliver_day': 206, 'order_id': 1000199, 'order_criation_day': 199, 'sending_day': 199, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8786, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 206, 'transaction_id': 247, 'delivered': 1},
{'deliver_day': 208, 'order_id': 1000202, 'order_criation_day': 202, 'sending_day': 202, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8721, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 208, 'transaction_id': 250, 'delivered': 1},
{'deliver_day': 209, 'order_id': 1000203, 'order_criation_day': 203, 'sending_day': 203, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8720, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 209, 'transaction_id': 251, 'delivered': 1},
{'deliver_day': 209, 'order_id': 1000205, 'order_criation_day': 205, 'sending_day': 205, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8627, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 209, 'transaction_id': 253, 'delivered': 1},
{'deliver_day': 211, 'order_id': 1000204, 'order_criation_day': 204, 'sending_day': 204, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8648, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 211, 'transaction_id': 252, 'delivered': 1},
{'deliver_day': 212, 'order_id': 1000208, 'order_criation_day': 208, 'sending_day': 208, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8525, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 212, 'transaction_id': 256, 'delivered': 1},
{'deliver_day': 214, 'order_id': 1000206, 'order_criation_day': 206, 'sending_day': 206, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8511, 'transit_time': 8, 'lead_time': 8, 'theoretical_lead': 8, 'update_day': 214, 'transaction_id': 254, 'delivered': 1},
{'deliver_day': 214, 'order_id': 1000207, 'order_criation_day': 207, 'sending_day': 207, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8496, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 214, 'transaction_id': 255, 'delivered': 1},
{'deliver_day': 216, 'order_id': 1000210, 'order_criation_day': 210, 'sending_day': 210, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8452, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 216, 'transaction_id': 258, 'delivered': 1},
{'deliver_day': 216, 'order_id': 1000211, 'order_criation_day': 211, 'sending_day': 211, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8377, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 216, 'transaction_id': 259, 'delivered': 1},
{'deliver_day': 218, 'order_id': 1000209, 'order_criation_day': 209, 'sending_day': 209, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8411, 'transit_time': 9, 'lead_time': 9, 'theoretical_lead': 9, 'update_day': 218, 'transaction_id': 257, 'delivered': 1},
{'deliver_day': 218, 'order_id': 1000212, 'order_criation_day': 212, 'sending_day': 212, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8386, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 218, 'transaction_id': 260, 'delivered': 1},
{'deliver_day': 218, 'order_id': 1000213, 'order_criation_day': 213, 'sending_day': 213, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8307, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 218, 'transaction_id': 261, 'delivered': 1},
{'deliver_day': 220, 'order_id': 1000214, 'order_criation_day': 214, 'sending_day': 214, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8252, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 220, 'transaction_id': 262, 'delivered': 1},
{'deliver_day': 221, 'order_id': 1000216, 'order_criation_day': 216, 'sending_day': 216, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8482, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 221, 'transaction_id': 264, 'delivered': 1},
{'deliver_day': 221, 'order_id': 1000218, 'order_criation_day': 218, 'sending_day': 218, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8554, 'transit_time': 3, 'lead_time': 3, 'theoretical_lead': 3, 'update_day': 221, 'transaction_id': 266, 'delivered': 1},
{'deliver_day': 223, 'order_id': 1000215, 'order_criation_day': 215, 'sending_day': 215, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8324, 'transit_time': 8, 'lead_time': 8, 'theoretical_lead': 8, 'update_day': 223, 'transaction_id': 263, 'delivered': 1},
{'deliver_day': 223, 'order_id': 1000217, 'order_criation_day': 217, 'sending_day': 217, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8417, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 223, 'transaction_id': 265, 'delivered': 1},
{'deliver_day': 225, 'order_id': 1000219, 'order_criation_day': 219, 'sending_day': 219, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8646, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 225, 'transaction_id': 267, 'delivered': 1},
{'deliver_day': 226, 'order_id': 1000220, 'order_criation_day': 220, 'sending_day': 220, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8730, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 226, 'transaction_id': 268, 'delivered': 1},
{'deliver_day': 226, 'order_id': 1000221, 'order_criation_day': 221, 'sending_day': 221, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8667, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 226, 'transaction_id': 269, 'delivered': 1},
{'deliver_day': 227, 'order_id': 1000222, 'order_criation_day': 222, 'sending_day': 222, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8587, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 227, 'transaction_id': 270, 'delivered': 1},
{'deliver_day': 229, 'order_id': 1000223, 'order_criation_day': 223, 'sending_day': 223, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8559, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 229, 'transaction_id': 271, 'delivered': 1},
{'deliver_day': 229, 'order_id': 1000224, 'order_criation_day': 224, 'sending_day': 224, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8531, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 229, 'transaction_id': 272, 'delivered': 1},
{'deliver_day': 230, 'order_id': 1000225, 'order_criation_day': 225, 'sending_day': 225, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8673, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 230, 'transaction_id': 273, 'delivered': 1},
{'deliver_day': 230, 'order_id': 1000226, 'order_criation_day': 226, 'sending_day': 226, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8620, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 230, 'transaction_id': 274, 'delivered': 1},
{'deliver_day': 230, 'order_id': 1000228, 'order_criation_day': 228, 'sending_day': 228, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8596, 'transit_time': 2, 'lead_time': 2, 'theoretical_lead': 2, 'update_day': 230, 'transaction_id': 276, 'delivered': 1},
{'deliver_day': 231, 'order_id': 1000227, 'order_criation_day': 227, 'sending_day': 227, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8583, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 231, 'transaction_id': 275, 'delivered': 1},
{'deliver_day': 234, 'order_id': 1000229, 'order_criation_day': 229, 'sending_day': 229, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8569, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 234, 'transaction_id': 277, 'delivered': 1},
{'deliver_day': 235, 'order_id': 1000230, 'order_criation_day': 230, 'sending_day': 230, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8535, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 235, 'transaction_id': 278, 'delivered': 1},
{'deliver_day': 235, 'order_id': 1000231, 'order_criation_day': 231, 'sending_day': 231, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8488, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 235, 'transaction_id': 279, 'delivered': 1},
{'deliver_day': 237, 'order_id': 1000232, 'order_criation_day': 232, 'sending_day': 232, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8474, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 237, 'transaction_id': 280, 'delivered': 1},
{'deliver_day': 239, 'order_id': 1000233, 'order_criation_day': 233, 'sending_day': 233, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8429, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 239, 'transaction_id': 281, 'delivered': 1},
{'deliver_day': 240, 'order_id': 1000234, 'order_criation_day': 234, 'sending_day': 234, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8427, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 240, 'transaction_id': 282, 'delivered': 1},
{'deliver_day': 240, 'order_id': 1000235, 'order_criation_day': 235, 'sending_day': 235, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8436, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 240, 'transaction_id': 283, 'delivered': 1},
{'deliver_day': 241, 'order_id': 1000236, 'order_criation_day': 236, 'sending_day': 236, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8406, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 241, 'transaction_id': 284, 'delivered': 1},
{'deliver_day': 242, 'order_id': 1000237, 'order_criation_day': 237, 'sending_day': 237, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8561, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 242, 'transaction_id': 285, 'delivered': 1},
{'deliver_day': 242, 'order_id': 1000238, 'order_criation_day': 238, 'sending_day': 238, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8650, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 242, 'transaction_id': 286, 'delivered': 1},
{'deliver_day': 244, 'order_id': 1000239, 'order_criation_day': 239, 'sending_day': 239, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8684, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 244, 'transaction_id': 287, 'delivered': 1},
{'deliver_day': 247, 'order_id': 1000240, 'order_criation_day': 240, 'sending_day': 240, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8735, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 247, 'transaction_id': 288, 'delivered': 1},
{'deliver_day': 247, 'order_id': 1000241, 'order_criation_day': 241, 'sending_day': 241, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8908, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 247, 'transaction_id': 289, 'delivered': 1},
{'deliver_day': 248, 'order_id': 1000242, 'order_criation_day': 242, 'sending_day': 242, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8810, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 248, 'transaction_id': 290, 'delivered': 1},
{'deliver_day': 249, 'order_id': 1000243, 'order_criation_day': 243, 'sending_day': 243, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8828, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 249, 'transaction_id': 291, 'delivered': 1},
{'deliver_day': 250, 'order_id': 1000244, 'order_criation_day': 244, 'sending_day': 244, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8943, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 250, 'transaction_id': 292, 'delivered': 1},
{'deliver_day': 250, 'order_id': 1000245, 'order_criation_day': 245, 'sending_day': 245, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8895, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 250, 'transaction_id': 293, 'delivered': 1},
{'deliver_day': 251, 'order_id': 1000248, 'order_criation_day': 248, 'sending_day': 248, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8748, 'transit_time': 3, 'lead_time': 3, 'theoretical_lead': 3, 'update_day': 251, 'transaction_id': 296, 'delivered': 1},
{'deliver_day': 252, 'order_id': 1000246, 'order_criation_day': 246, 'sending_day': 246, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8804, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 252, 'transaction_id': 294, 'delivered': 1},
{'deliver_day': 254, 'order_id': 1000247, 'order_criation_day': 247, 'sending_day': 247, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8782, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 254, 'transaction_id': 295, 'delivered': 1},
{'deliver_day': 254, 'order_id': 1000249, 'order_criation_day': 249, 'sending_day': 249, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8839, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 254, 'transaction_id': 297, 'delivered': 1},
{'deliver_day': 255, 'order_id': 1000250, 'order_criation_day': 250, 'sending_day': 250, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8984, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 255, 'transaction_id': 298, 'delivered': 1},
{'deliver_day': 256, 'order_id': 1000251, 'order_criation_day': 251, 'sending_day': 251, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8966, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 256, 'transaction_id': 299, 'delivered': 1},
{'deliver_day': 258, 'order_id': 1000252, 'order_criation_day': 252, 'sending_day': 252, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 8903, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 258, 'transaction_id': 300, 'delivered': 1},
{'deliver_day': 260, 'order_id': 1000253, 'order_criation_day': 253, 'sending_day': 253, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9059, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 260, 'transaction_id': 301, 'delivered': 1},
{'deliver_day': 260, 'order_id': 1000254, 'order_criation_day': 254, 'sending_day': 254, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9146, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 260, 'transaction_id': 302, 'delivered': 1},
{'deliver_day': 262, 'order_id': 1000255, 'order_criation_day': 255, 'sending_day': 255, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9240, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 262, 'transaction_id': 303, 'delivered': 1},
{'deliver_day': 262, 'order_id': 1000256, 'order_criation_day': 256, 'sending_day': 256, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9240, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 262, 'transaction_id': 304, 'delivered': 1},
{'deliver_day': 263, 'order_id': 1000257, 'order_criation_day': 257, 'sending_day': 257, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9240, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 263, 'transaction_id': 305, 'delivered': 1},
{'deliver_day': 264, 'order_id': 1000259, 'order_criation_day': 259, 'sending_day': 259, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9285, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 264, 'transaction_id': 307, 'delivered': 1},
{'deliver_day': 265, 'order_id': 1000258, 'order_criation_day': 258, 'sending_day': 258, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9310, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 265, 'transaction_id': 306, 'delivered': 1},
{'deliver_day': 266, 'order_id': 1000260, 'order_criation_day': 260, 'sending_day': 260, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9305, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 266, 'transaction_id': 308, 'delivered': 1},
{'deliver_day': 267, 'order_id': 1000261, 'order_criation_day': 261, 'sending_day': 261, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9305, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 267, 'transaction_id': 309, 'delivered': 1},
{'deliver_day': 268, 'order_id': 1000262, 'order_criation_day': 262, 'sending_day': 262, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9423, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 268, 'transaction_id': 310, 'delivered': 1},
{'deliver_day': 268, 'order_id': 1000263, 'order_criation_day': 263, 'sending_day': 263, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9530, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 268, 'transaction_id': 311, 'delivered': 1},
{'deliver_day': 270, 'order_id': 1000265, 'order_criation_day': 265, 'sending_day': 265, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9545, 'transit_time': 5, 'lead_time': 5, 'theoretical_lead': 5, 'update_day': 270, 'transaction_id': 313, 'delivered': 1},
{'deliver_day': 270, 'order_id': 1000266, 'order_criation_day': 266, 'sending_day': 266, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9497, 'transit_time': 4, 'lead_time': 4, 'theoretical_lead': 4, 'update_day': 270, 'transaction_id': 314, 'delivered': 1},
{'deliver_day': 271, 'order_id': 1000264, 'order_criation_day': 264, 'sending_day': 264, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9458, 'transit_time': 7, 'lead_time': 7, 'theoretical_lead': 7, 'update_day': 271, 'transaction_id': 312, 'delivered': 1},
{'deliver_day': 273, 'order_id': 1000267, 'order_criation_day': 267, 'sending_day': 267, 'receiver': 0, 'sender': 1, 'product': 1001, 'quantity': 9401, 'transit_time': 6, 'lead_time': 6, 'theoretical_lead': 6, 'update_day': 273, 'transaction_id': 315, 'delivered': 1},
