1,1001,10,0
1,1001,1,0,1000001,0
1,1001,4,0,1000001,0
1,1001,8,0,1000001,0
1,1001,5,0,1000001,0
1,1001,7,0,1000001,0
1,1001,3,0,1000001,0
1,1001,10,0,1000001,0
1,1001,3,0,1000001,0
1,1001,8,0,1000001,0
1,1001,6,0,1000001,0
1,1001,8,0,1000001,0
1,1001,3,0,1000001,0
1,1001,8,0,1000001,0
1,1001,9,0,1000001,0
1,1001,7,0,1000001,0
1,1001,1,0,1000001,0
1,1001,1,0,1000001,0
1,1001,7,0,1000001,0
1,1001,10,0,1000001,0
1,1001,3,0,1000001,0
1,1001,9,0,1000001,0
1,1001,10,0,1000001,0
1,1001,6,0,1000001,0
1,1001,5,0,1000001,0
1,1001,1,0,1000001,0
1,1001,10,0,1000001,0
1,1001,4,0,1000001,0
1,1001,8,0,1000001,0
1,1001,7,0,1000001,0
1,1001,7,0,1000001,0
1,1001,8,0,1000001,0
1,1001,7,0,1000001,0
1,1001,7,0,1000001,0
1,1001,6,0,1000001,0
1,1001,2,0,1000001,0
1,1001,3,0,1000001,0
1,1001,3,0,1000001,0
1,1001,9,0,1000001,0
1,1001,3,0,1000001,0
1,2,3,1,1000002,0
1,1001,10,0,1000001,0
1,1001,10,0,1000001,0
2,1001,2,0,1000002,0
3,1001,1,0,1000003,0
4,1001,2,0,1000004,0
5,1001,9,0,1000005,0
6,1001,5,0,1000006,0
7,1001,3,0,1000007,0
7,1001,100,1,2000001,0
1,1001,8,0,1000001,0
1,1001,100,1,2000001,0
1,1001,1,0,1000001,0
2,1001,3,0,1000002,0
3,1001,2,0,1000003,0
4,1001,2,0,1000004,0
4,1001,100,1,2000001,0
1,1001,5,0,1000001,0
2,1001,9,0,1000002,0
3,1001,10,0,1000003,0
4,1001,9,0,1000004,0
5,1001,7,0,1000005,0
6,1001,10,0,1000006,0
7,1001,9,0,1000007,0
8,1001,10,0,1000008,0
9,1001,3,0,1000009,0
9,1001,100,1,2000001,0
1,1001,8,0,1000001,0
1,1001,100,1,2000001,0
1,1001,1,0,1000001,0
2,1001,7,0,1000002,0
2,1001,100,1,2000001,0
1,1001,5,0,1000001,0
2,1001,9,0,1000002,0
3,1001,5,0,1000003,0
4,1001,6,0,1000004,0
5,1001,5,0,1000005,0
6,1001,5,0,1000006,0
7,1001,6,0,1000007,0
8,1001,10,0,1000008,0
9,1001,3,0,1000009,0
9,1001,100,1,2000001,0
1,1001,6,0,1000001,0
2,1001,8,0,1000002,0
3,1001,4,0,1000003,0
4,1001,8,0,1000004,0
5,1001,9,0,1000005,0
6,1001,2,0,1000006,0
6,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,8,0,1000001,0
1,1001,100,1,2000001,0
1,1001,3,0,1000001,0
2,1001,7,0,1000002,0
3,1001,1,0,1000003,0
4,1001,10,0,1000004,0
5,1001,7,0,1000005,0
6,1001,3,0,1000006,0
7,1001,8,0,1000007,0
8,1001,8,0,1000008,0
9,1001,10,0,1000009,0
10,1001,3,0,1000010,0
11,1001,2,0,1000011,0
11,1001,100,1,2000001,0
1,1001,4,0,1000001,0
2,1001,4,0,1000002,0
3,1001,1,0,1000003,0
4,1001,4,0,1000004,0
5,1001,5,0,1000005,0
6,1001,1,0,1000006,0
7,1001,9,0,1000007,0
8,1001,2,0,1000008,0
9,1001,9,0,1000009,0
10,1001,2,0,1000010,0
11,1001,8,0,1000011,0
12,1001,2,0,1000012,0
13,1001,10,0,1000013,0
14,1001,1,0,1000014,0
15,1001,1,0,1000015,0
16,1001,9,0,1000016,0
17,1001,10,0,1000017,0
18,1001,2,0,1000018,0
19,1001,6,0,1000019,0
20,1001,3,0,1000020,0
1,1001,7,0,1000001,0
2,1001,7,0,1000002,0
3,1001,1,0,1000003,0
4,1001,3,0,1000004,0
5,1001,1,0,1000005,0
6,1001,8,0,1000006,0
7,1001,6,0,1000007,0
8,1001,4,0,1000008,0
9,1001,1,0,1000009,0
10,1001,2,0,1000010,0
11,1001,3,0,1000011,0
12,1001,4,0,1000012,0
13,1001,2,0,1000013,0
14,1001,1,0,1000014,0
15,1001,4,0,1000015,0
16,1001,7,0,1000016,0
17,1001,10,0,1000017,0
18,1001,5,0,1000018,0
19,1001,5,0,1000019,0
20,1001,8,0,1000020,0
1,1001,1,0,1000001,0
2,1001,2,0,1000002,0
3,1001,10,0,1000003,0
4,1001,6,0,1000004,0
5,1001,9,0,1000005,0
6,1001,5,0,1000006,0
7,1001,2,0,1000007,0
8,1001,10,0,1000008,0
9,1001,9,0,1000009,0
10,1001,2,0,1000010,0
11,1001,8,0,1000011,0
12,1001,9,0,1000012,0
13,1001,6,0,1000013,0
14,1001,4,0,1000014,0
15,1001,3,0,1000015,0
16,1001,3,0,1000016,0
17,1001,3,0,1000017,0
18,1001,10,0,1000018,0
19,1001,8,0,1000019,0
20,1001,3,0,1000020,0
1,1001,7,0,1000001,0
2,1001,9,0,1000002,0
3,1001,5,0,1000003,0
4,1001,1,0,1000004,0
4,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,6,0,1000001,0
2,1001,4,0,1000002,0
3,1001,1,0,1000003,0
4,1001,3,0,1000004,0
5,1001,5,0,1000005,0
6,1001,6,0,1000006,0
7,1001,7,0,1000007,0
8,1001,10,0,1000008,0
9,1001,3,0,1000009,0
10,1001,1,0,1000010,0
10,1001,100,1,2000001,0
1,1001,1,0,1000001,0
2,1001,8,0,1000002,0
2,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,2,0,1000001,0
2,1001,4,0,1000002,0
3,1001,5,0,1000003,0
4,1001,4,0,1000004,0
5,1001,8,0,1000005,0
6,1001,1,0,1000006,0
7,1001,5,0,1000007,0
8,1001,8,0,1000008,0
9,1001,10,0,1000009,0
10,1001,6,0,1000010,0
11,1001,3,0,1000011,0
12,1001,4,0,1000012,0
13,1001,4,0,1000013,0
14,1001,4,0,1000014,0
15,1001,8,0,1000015,0
16,1001,6,0,1000016,0
17,1001,10,0,1000017,0
18,1001,8,0,1000018,0
19,1001,7,0,1000019,0
20,1001,1,0,1000020,0
20,1001,100,1,2000001,0
1,1001,7,0,1000001,0
2,1001,6,0,1000002,0
3,1001,8,0,1000003,0
4,1001,4,0,1000004,0
5,1001,6,0,1000005,0
6,1001,6,0,1000006,0
7,1001,8,0,1000007,0
8,1001,5,0,1000008,0
9,1001,8,0,1000009,0
10,1001,8,0,1000010,0
11,1001,10,0,1000011,0
12,1001,10,0,1000012,0
13,1001,4,0,1000013,0
14,1001,9,0,1000014,0
15,1001,10,0,1000015,0
16,1001,8,0,1000016,0
17,1001,6,0,1000017,0
18,1001,5,0,1000018,0
19,1001,4,0,1000019,0
20,1001,6,0,1000020,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,5,0,1000001,0
2,1001,6,0,1000002,0
3,1001,4,0,1000003,0
3,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,8,0,1000001,0
1,1001,100,1,2000001,0
1,1001,2,0,1000001,0
2,1001,1,0,1000002,0
3,1001,4,0,1000003,0
4,1001,3,0,1000004,0
5,1001,4,0,1000005,0
6,1001,5,0,1000006,0
7,1001,5,0,1000007,0
8,1001,8,0,1000008,0
9,1001,1,0,1000009,0
9,1001,100,1,2000001,0
1,1001,4,0,1000001,0
2,1001,5,0,1000002,0
2,1001,100,1,2000001,0
1,1001,2,0,1000001,0
2,1001,8,0,1000002,0
3,1001,9,0,1000003,0
4,1001,2,0,1000004,0
5,1001,10,0,1000005,0
6,1001,9,0,1000006,0
7,1001,4,0,1000007,0
7,1001,100,1,2000001,0
1,1001,8,0,1000001,0
1,1001,100,1,2000001,0
1,1001,1,0,1000001,0
2,1001,3,0,1000002,0
3,1001,1,0,1000003,0
4,1001,3,0,1000004,0
4,1001,100,1,2000001,0
1,1001,2,0,1000001,0
2,1001,5,0,1000002,0
3,1001,9,0,1000003,0
4,1001,1,0,1000004,0
4,1001,100,1,2000001,0
1,1001,1,0,1000001,0
2,1001,3,0,1000002,0
3,1001,4,0,1000003,0
3,1001,100,1,2000001,0
1,1001,8,0,1000001,0
1,1001,100,1,2000001,0
1,1001,10,0,1000001,0
2,1001,7,0,1000002,0
3,1001,9,0,1000003,0
4,1001,3,0,1000004,0
5,1001,6,0,1000005,0
6,1001,7,0,1000006,0
7,1001,3,0,1000007,0
8,1001,5,0,1000008,0
9,1001,10,0,1000009,0
10,1001,8,0,1000010,0
11,1001,10,0,1000011,0
12,1001,9,0,1000012,0
13,1001,1,0,1000013,0
13,1001,100,1,2000001,0
1,1001,10,0,1000001,0
2,1001,7,0,1000002,0
3,1001,10,0,1000003,0
4,1001,4,0,1000004,0
5,1001,2,0,1000005,0
5,1001,100,1,2000001,0
1,1001,3,0,1000001,0
2,1001,3,0,1000002,0
3,1001,8,0,1000003,0
4,1001,8,0,1000004,0
5,1001,1,0,1000005,0
6,1001,9,0,1000006,0
7,1001,9,0,1000007,0
8,1001,7,0,1000008,0
9,1001,10,0,1000009,0
10,1001,8,0,1000010,0
11,1001,9,0,1000011,0
12,1001,10,0,1000012,0
13,1001,9,0,1000013,0
14,1001,2,0,1000014,0
14,1001,100,1,2000001,0
1,1001,8,0,1000001,0
1,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,1,0,1000001,0
2,1001,4,0,1000002,0
3,1001,10,0,1000003,0
4,1001,6,0,1000004,0
5,1001,8,0,1000005,0
6,1001,6,0,1000006,0
7,1001,5,0,1000007,0
8,1001,10,0,1000008,0
9,1001,4,0,1000009,0
9,1001,100,1,2000001,0
1,1001,4,0,1000001,0
2,1001,2,0,1000002,0
3,1001,9,0,1000003,0
4,1001,7,0,1000004,0
5,1001,4,0,1000005,0
6,1001,2,0,1000006,0
6,1001,100,1,2000001,0
1,1001,1,0,1000001,0
2,1001,6,0,1000002,0
3,1001,10,0,1000003,0
4,1001,10,0,1000004,0
5,1001,7,0,1000005,0
6,1001,3,0,1000006,0
7,1001,7,0,1000007,0
8,1001,7,0,1000008,0
9,1001,7,0,1000009,0
10,1001,8,0,1000010,0
11,1001,2,0,1000011,0
11,1001,100,1,2000001,0
1,1001,7,0,1000001,0
2,1001,4,0,1000002,0
3,1001,8,0,1000003,0
4,1001,9,0,1000004,0
5,1001,3,0,1000005,0
6,1001,5,0,1000006,0
7,1001,2,0,1000007,0
7,1001,100,1,2000001,0
1,1001,7,0,1000001,0
2,1001,8,0,1000002,0
3,1001,3,0,1000003,0
4,1001,5,0,1000004,0
5,1001,1,0,1000005,0
5,1001,100,1,2000001,0
1,1001,6,0,1000001,0
2,1001,9,0,1000002,0
3,1001,5,0,1000003,0
4,1001,9,0,1000004,0
5,1001,7,0,1000005,0
6,1001,3,0,1000006,0
6,1001,100,1,2000001,0
1,1001,7,0,1000001,0
2,1001,7,0,1000002,0
3,1001,4,0,1000003,0
4,1001,10,0,1000004,0
5,1001,3,0,1000005,0
6,1001,3,0,1000006,0
7,1001,6,0,1000007,0
8,1001,6,0,1000008,0
9,1001,10,0,1000009,0
10,1001,4,0,1000010,0
11,1001,9,0,1000011,0
12,1001,3,0,1000012,0
13,1001,1,0,1000013,0
13,1001,100,1,2000001,0
1,1001,2,0,1000001,0
2,1001,1,0,1000002,0
3,1001,5,0,1000003,0
3,1001,100,1,2000001,0
1,1001,10,0,1000001,0
2,1001,1,0,1000002,0
3,1001,4,0,1000003,0
4,1001,6,0,1000004,0
5,1001,2,0,1000005,0
6,1001,6,0,1000006,0
7,1001,6,0,1000007,0
8,1001,7,0,1000008,0
9,1001,7,0,1000009,0
10,1001,9,0,1000010,0
11,1001,2,0,1000011,0
11,1001,100,1,2000001,0
1,1001,10,0,1000001,0
2,1001,2,0,1000002,0
3,1001,3,0,1000003,0
4,1001,8,0,1000004,0
5,1001,5,0,1000005,0
6,1001,9,0,1000006,0
7,1001,7,0,1000007,0
8,1001,10,0,1000008,0
9,1001,6,0,1000009,0
10,1001,2,0,1000010,0
11,1001,1,0,1000011,0
11,1001,100,1,2000001,0
1,1001,8,0,1000001,0
1,1001,100,1,2000001,0
1,1001,5,0,1000001,0
2,1001,7,0,1000002,0
3,1001,3,0,1000003,0
3,1001,100,1,2000001,0
1,1001,10,0,1000001,0
2,1001,7,0,1000002,0
3,1001,3,0,1000003,0
4,1001,9,0,1000004,0
5,1001,6,0,1000005,0
6,1001,9,0,1000006,0
7,1001,1,0,1000007,0
7,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,1,0,1000001,0
2,1001,1,0,1000002,0
3,1001,4,0,1000003,0
4,1001,4,0,1000004,0
5,1001,6,0,1000005,0
6,1001,1,0,1000006,0
7,1001,6,0,1000007,0
8,1001,7,0,1000008,0
9,1001,5,0,1000009,0
10,1001,10,0,1000010,0
11,1001,7,0,1000011,0
12,1001,2,0,1000012,0
12,1001,100,1,2000001,0
1,1001,6,0,1000001,0
2,1001,1,0,1000002,0
3,1001,9,0,1000003,0
4,1001,6,0,1000004,0
5,1001,6,0,1000005,0
6,1001,5,0,1000006,0
7,1001,4,0,1000007,0
8,1001,3,0,1000008,0
9,1001,3,0,1000009,0
10,1001,1,0,1000010,0
10,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,6,0,1000001,0
2,1001,5,0,1000002,0
3,1001,1,0,1000003,0
4,1001,8,0,1000004,0
5,1001,6,0,1000005,0
6,1001,4,0,1000006,0
7,1001,4,0,1000007,0
8,1001,9,0,1000008,0
9,1001,10,0,1000009,0
10,1001,2,0,1000010,0
10,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,6,0,1000001,0
2,1001,5,0,1000002,0
3,1001,1,0,1000003,0
4,1001,6,0,1000004,0
5,1001,8,0,1000005,0
6,1001,2,0,1000006,0
6,1001,100,1,2000001,0
6,1001,100,1,2000002,0
6,1001,100,1,2000003,0
6,1001,100,1,2000004,0
7,1001,4,0,1000007,0
7,1001,100,1,2000005,0
7,1001,100,1,2000006,0
7,1001,100,1,2000007,0
7,1001,100,1,2000008,0
8,1001,10,0,1000008,0
8,1001,100,1,2000009,0
8,1001,100,1,2000010,0
8,1001,100,1,2000011,0
8,1001,100,1,2000012,0
9,1001,10,0,1000009,0
9,1001,100,1,2000013,0
9,1001,100,1,2000014,0
9,1001,100,1,2000015,0
9,1001,100,1,2000016,0
10,1001,5,0,1000010,0
10,1001,100,1,2000017,0
10,1001,100,1,2000018,0
10,1001,100,1,2000019,0
10,1001,100,1,2000020,0
11,1001,6,0,1000011,0
11,1001,100,1,2000021,0
11,1001,100,1,2000022,0
11,1001,100,1,2000023,0
11,1001,100,1,2000024,0
12,1001,9,0,1000012,0
12,1001,100,1,2000025,0
12,1001,100,1,2000026,0
12,1001,100,1,2000027,0
12,1001,100,1,2000028,0
13,1001,2,0,1000013,0
13,1001,100,1,2000029,0
13,1001,100,1,2000030,0
13,1001,100,1,2000031,0
13,1001,100,1,2000032,0
14,1001,6,0,1000014,0
14,1001,100,1,2000033,0
14,1001,100,1,2000034,0
14,1001,100,1,2000035,0
14,1001,100,1,2000036,0
15,1001,3,0,1000015,0
15,1001,100,1,2000037,0
15,1001,100,1,2000038,0
15,1001,100,1,2000039,0
15,1001,100,1,2000040,0
16,1001,10,0,1000016,0
16,1001,100,1,2000041,0
16,1001,100,1,2000042,0
16,1001,100,1,2000043,0
16,1001,100,1,2000044,0
17,1001,10,0,1000017,0
17,1001,100,1,2000045,0
17,1001,100,1,2000046,0
17,1001,100,1,2000047,0
17,1001,100,1,2000048,0
18,1001,1,0,1000018,0
18,1001,100,1,2000049,0
18,1001,100,1,2000050,0
18,1001,100,1,2000051,0
18,1001,100,1,2000052,0
19,1001,3,0,1000019,0
19,1001,100,1,2000053,0
19,1001,100,1,2000054,0
19,1001,100,1,2000055,0
19,1001,100,1,2000056,0
20,1001,10,0,1000020,0
20,1001,100,1,2000057,0
20,1001,100,1,2000058,0
20,1001,100,1,2000059,0
20,1001,100,1,2000060,0
1,1001,7,0,1000001,0
2,1001,4,0,1000002,0
3,1001,3,0,1000003,0
4,1001,9,0,1000004,0
5,1001,7,0,1000005,0
6,1001,2,0,1000006,0
6,1001,100,1,2000001,0
6,1001,100,1,2000002,0
6,1001,100,1,2000003,0
6,1001,100,1,2000004,0
7,1001,3,0,1000007,0
7,1001,100,1,2000005,0
7,1001,100,1,2000006,0
7,1001,100,1,2000007,0
7,1001,100,1,2000008,0
8,1001,3,0,1000008,0
8,1001,100,1,2000009,0
8,1001,100,1,2000010,0
8,1001,100,1,2000011,0
8,1001,100,1,2000012,0
9,1001,7,0,1000009,0
9,1001,100,1,2000013,0
9,1001,100,1,2000014,0
9,1001,100,1,2000015,0
9,1001,100,1,2000016,0
10,1001,2,0,1000010,0
10,1001,100,1,2000017,0
10,1001,100,1,2000018,0
10,1001,100,1,2000019,0
10,1001,100,1,2000020,0
11,1001,4,0,1000011,0
11,1001,100,1,2000021,0
11,1001,100,1,2000022,0
11,1001,100,1,2000023,0
11,1001,100,1,2000024,0
12,1001,7,0,1000012,0
12,1001,100,1,2000025,0
12,1001,100,1,2000026,0
12,1001,100,1,2000027,0
12,1001,100,1,2000028,0
13,1001,9,0,1000013,0
13,1001,100,1,2000029,0
13,1001,100,1,2000030,0
13,1001,100,1,2000031,0
13,1001,100,1,2000032,0
14,1001,8,0,1000014,0
14,1001,100,1,2000033,0
14,1001,100,1,2000034,0
14,1001,100,1,2000035,0
14,1001,100,1,2000036,0
15,1001,2,0,1000015,0
15,1001,100,1,2000037,0
15,1001,100,1,2000038,0
15,1001,100,1,2000039,0
15,1001,100,1,2000040,0
16,1001,7,0,1000016,0
16,1001,100,1,2000041,0
16,1001,100,1,2000042,0
16,1001,100,1,2000043,0
16,1001,100,1,2000044,0
17,1001,2,0,1000017,0
17,1001,100,1,2000045,0
17,1001,100,1,2000046,0
17,1001,100,1,2000047,0
17,1001,100,1,2000048,0
18,1001,4,0,1000018,0
18,1001,100,1,2000049,0
18,1001,100,1,2000050,0
18,1001,100,1,2000051,0
18,1001,100,1,2000052,0
19,1001,3,0,1000019,0
19,1001,100,1,2000053,0
19,1001,100,1,2000054,0
19,1001,100,1,2000055,0
19,1001,100,1,2000056,0
20,1001,5,0,1000020,0
20,1001,100,1,2000057,0
20,1001,100,1,2000058,0
20,1001,100,1,2000059,0
20,1001,100,1,2000060,0
1,1001,6,0,1000001,0
2,1001,1,0,1000002,0
3,1001,1,0,1000003,0
3,1001,100,1,2000001,0
1,1001,8,0,1000001,0
1,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,1,0,1000001,0
2,1001,8,0,1000002,0
2,1001,100,1,2000001,0
1,1001,2,0,1000001,0
2,1001,10,0,1000002,0
3,1001,7,0,1000003,0
3,1001,100,1,2000001,0
1,1001,6,0,1000001,0
2,1001,4,0,1000002,0
3,1001,7,0,1000003,0
4,1001,6,0,1000004,0
5,1001,3,0,1000005,0
5,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,2,0,1000001,0
2,1001,3,0,1000002,0
3,1001,9,0,1000003,0
4,1001,3,0,1000004,0
4,1001,100,1,2000001,0
1,1001,2,0,1000001,0
2,1001,3,0,1000002,0
3,1001,6,0,1000003,0
4,1001,10,0,1000004,0
5,1001,9,0,1000005,0
6,1001,3,0,1000006,0
6,1001,100,1,2000001,0
1,1001,3,0,1000001,0
2,1001,2,0,1000002,0
3,1001,10,0,1000003,0
4,1001,2,0,1000004,0
5,1001,2,0,1000005,0
5,1001,100,1,2000001,0
1,1001,9,0,1000001,0
1,1001,100,1,2000001,0
1,1001,1,0,1000001,0
2,1001,1,0,1000002,0
3,1001,3,0,1000003,0
4,1001,3,0,1000004,0
4,1001,100,1,2000001,0
1,1001,2,0,1000001,0
2,1001,5,0,1000002,0
3,1001,1,0,1000003,0
3,1001,100,1,2000001,0
1,1001,1,0,1000001,0
2,1001,6,0,1000002,0
3,1001,10,0,1000003,0
4,1001,6,0,1000004,0
5,1001,6,0,1000005,0
6,1001,9,0,1000006,0
7,1001,6,0,1000007,0
8,1001,4,0,1000008,0
9,1001,5,0,1000009,0
10,1001,9,0,1000010,0
11,1001,9,0,1000011,0
12,1001,6,0,1000012,0
13,1001,6,0,1000013,0
14,1001,5,0,1000014,0
15,1001,2,0,1000015,0
16,1001,5,0,1000016,0
17,1001,10,0,1000017,0
18,1001,8,0,1000018,0
19,1001,2,0,1000019,0
20,1001,8,0,1000020,0
